chromosome1	x1	x2	chromosome2	y1	y2	color	loopId	distance	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMeanCounts	scaledTargetNearbyMeanCounts	rawControlNearbyMeanCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue
chr17	41692205	41692733	chr17	41696084	41696173	"0,255,255"	loop_chr17-chr17-6759|resting_100m	3659.5	2	1.9563335334889713	16	0.25	0.22675058978093654	0.0	2.0	16.0	0.03241491085899514	0.2593192868719611	-3.0	-3.0318476450014655	3.303703284464735e-05
chr17	68289186	68289187	chr17	68295572	68295574	"0,255,255"	loop_chr17-chr17-6767|resting_100m	6386.5	0	0.0	10	0.0	0.0	3.75	0.0	2.6666666666666665	3.333333333333333	33.333333333333336	-inf	-inf	9.407200000000001e-296
chr17	7306937	7307488	chr17	7308928	7309330	"0,255,255"	loop_chr17-chr17-6768|resting_100m	1916.5	3	2.9780406612491883	25	1.0	0.953845586631926	4.75	3.0	5.2631578947368425	0.031479538300104935	0.2623294858342078	-3.058893689053569	-3.069492737606866	2.4564095069318173e-10
chr17	28947914	28947971	chr17	28948959	28949104	"0,255,255"	loop_chr17-chr17-6769|resting_100m	1089.0	0	0.0	14	0.0	0.0	1.5	0.0	9.333333333333334	0.04950495049504951	0.6930693069306931	-inf	-inf	9.407200000000001e-296
chr17	66327875	66329067	chr17	66330847	66331459	"0,255,255"	loop_chr17-chr17-6771|resting_100m	2682.0	14	14.697344878081276	54	5.0	5.056359749467925	8.5	2.8	6.352941176470588	0.07760532150776053	0.29933481152993346	-1.9475325801058645	-1.8774038561058313	2.466577866624893e-10
chr17	27481440	27481658	chr17	27482569	27483249	"0,255,255"	loop_chr17-chr17-6774|resting_100m	1360.0	4	4.012432355815172	32	1.5	1.4519972657612144	0.75	2.6666666666666665	32.0	0.04454342984409799	0.3563474387527839	-3.0	-2.995522929447952	1.499063676061732e-13
chr17	76197658	76197828	chr17	76199313	76199685	"0,255,255"	loop_chr17-chr17-6779|resting_100m	1756.0	2	1.9563335334889713	14	0.5	0.46506456468831575	2.75	2.0	5.090909090909091	0.03690036900369004	0.25830258302583026	-2.807354922057602	-2.83920256705907	0.0021073221325526802
chr17	49315673	49315835	chr17	49368349	49368665	"0,255,255"	loop_chr17-chr17-6787|resting_100m	52753.0	1	0.953845586631926	11	0.25	0.22675058978093654	1.25	1.0	8.8	0.020920502092050205	0.2301255230125523	-3.4594316186372964	-3.5276039791922766	0.0005861933128670403
chr17	50479590	50479670	chr17	50480853	50481091	"0,255,255"	loop_chr17-chr17-6789|resting_100m	1342.0	0	0.0	10	0.5	0.46506456468831575	1.0	0.0	10.0	0.03144654088050315	0.31446540880503143	-inf	-inf	8.045371656089278e-06
chr17	68085820	68086015	chr17	68087049	68087299	"0,255,255"	loop_chr17-chr17-6790|resting_100m	1256.5	0	0.0	16	0.0	0.0	3.5	0.0	4.571428571428571	0.022471910112359553	0.35955056179775285	-inf	-inf	9.407200000000001e-296
chr17	16909852	16910166	chr17	16911448	16911941	"0,255,255"	loop_chr17-chr17-6795|resting_100m	1685.5	0	0.0	21	0.25	0.22675058978093654	5.25	0.0	4.0	0.012391573729863693	0.26022304832713755	-inf	-inf	4.341644471232945e-29
chr17	5584580	5584857	chr17	5587273	5587636	"0,255,255"	loop_chr17-chr17-6798|resting_100m	2736.0	3	2.9780406612491883	20	1.75	1.703508917201487	4.5	1.7142857142857142	4.444444444444445	0.046875	0.3125	-2.7369655941662074	-2.7475646427195044	6.89439398363409e-06
chr17	77096498	77097185	chr17	77099042	77099158	"0,255,255"	loop_chr17-chr17-6802|resting_100m	2258.5	0	0.0	22	0.25	0.22675058978093654	0.5	0.0	22.0	0.012453300124533	0.273972602739726	-inf	-inf	4.4728430046363545e-31
chr17	40620064	40620599	chr17	40622529	40622928	"0,255,255"	loop_chr17-chr17-6804|resting_100m	2397.0	4	4.012432355815172	34	2.0	1.9563335334889713	11.0	2.0	3.090909090909091	0.042826552462526764	0.3640256959314775	-3.087462841250339	-3.0829857706982913	2.1343342281150253e-15
chr17	67717713	67718118	chr17	67719745	67719922	"0,255,255"	loop_chr17-chr17-6809|resting_100m	1918.0	0	0.0	17	0.0	0.0	3.0	0.0	5.666666666666667	0.01718213058419244	0.2920962199312715	-inf	-inf	9.407200000000001e-296
chr17	74392994	74392996	chr17	74400775	74400784	"0,255,255"	loop_chr17-chr17-6811|resting_100m	7784.5	0	0.0	9	0.0	0.0	0.0	0.0	9.0	0.9090909090909091	8.181818181818183	-inf	-inf	9.407200000000001e-296
chr17	58342118	58342839	chr17	58344818	58345064	"0,255,255"	loop_chr17-chr17-6818|resting_100m	2462.5	1	0.953845586631926	18	1.0	0.953845586631926	1.0	1.0	18.0	0.010341261633919338	0.18614270941054809	-4.169925001442312	-4.2380973619972915	2.5455621908191753e-12
chr17	41679163	41679369	chr17	41696089	41696197	"0,255,255"	loop_chr17-chr17-6821|resting_100m	16877.0	0	0.0	11	0.0	0.0	2.75	0.0	4.0	0.03184713375796179	0.35031847133757965	-inf	-inf	9.407200000000001e-296
chr17	17300778	17300842	chr17	17305581	17305703	"0,255,255"	loop_chr17-chr17-6822|resting_100m	4832.0	0	0.0	10	0.0	0.0	3.0	0.0	3.3333333333333335	0.053763440860215055	0.5376344086021505	-inf	-inf	9.407200000000001e-296
chr17	82864054	82864299	chr17	82882601	82883071	"0,255,255"	loop_chr17-chr17-6824|resting_100m	18659.5	2	1.9563335334889713	17	0.25	0.22675058978093654	3.25	2.0	5.230769230769231	0.027972027972027972	0.23776223776223776	-3.087462841250339	-3.1193104862518046	3.775146923584553e-06
chr17	78740509	78740571	chr17	78742277	78742510	"0,255,255"	loop_chr17-chr17-6826|resting_100m	1853.5	0	0.0	9	0.0	0.0	0.0	0.0	9.0	0.03389830508474576	0.3050847457627119	-inf	-inf	9.407200000000001e-296
chr17	27454348	27454864	chr17	27455910	27456002	"0,255,255"	loop_chr17-chr17-6827|resting_100m	1350.0	0	0.0	15	0.0	0.0	0.0	0.0	15.0	0.01644736842105263	0.24671052631578946	-inf	-inf	9.407200000000001e-296
chr17	78745255	78745795	chr17	78748721	78749044	"0,255,255"	loop_chr17-chr17-6832|resting_100m	3357.5	0	0.0	17	0.25	0.22675058978093654	6.75	0.0	2.5185185185185186	0.011587485515643104	0.19698725376593276	-inf	-inf	2.364506552694058e-21
chr17	49739833	49740057	chr17	49742261	49742587	"0,255,255"	loop_chr17-chr17-6834|resting_100m	2479.0	0	0.0	18	0.25	0.22675058978093654	4.5	0.0	4.0	0.01818181818181818	0.3272727272727273	-inf	-inf	2.9766342439243773e-23
chr17	41786969	41787179	chr17	41788543	41788683	"0,255,255"	loop_chr17-chr17-6835|resting_100m	1539.0	3	2.9780406612491883	17	0.75	0.7079473719790254	5.0	3.0	3.4	0.08571428571428572	0.4857142857142857	-2.502500340529185	-2.513099389082481	0.0018346395591347466
chr17	42272758	42272890	chr17	42273872	42274045	"0,255,255"	loop_chr17-chr17-6836|resting_100m	1134.5	2	1.9563335334889713	14	1.0	0.953845586631926	3.5	2.0	4.0	0.06557377049180327	0.4590163934426229	-2.807354922057602	-2.83920256705907	0.0021073221325526802
chr17	68343885	68345545	chr17	68346064	68346927	"0,255,255"	loop_chr17-chr17-6842|resting_100m	1780.5	17	17.973088096686716	69	26.0	27.91579027751903	43.75	0.6538461538461539	1.5771428571428572	0.06738010305192231	0.2734839476813317	-2.0210616155278274	-1.9407580510388343	3.967719722499903e-06
chr17	77374557	77374646	chr17	77376386	77376517	"0,255,255"	loop_chr17-chr17-6847|resting_100m	1850.0	1	0.953845586631926	10	0.75	0.7079473719790254	2.25	1.0	4.444444444444445	0.045454545454545456	0.45454545454545453	-3.3219280948873617	-3.3901004554423415	0.00681246712373999
chr17	43367305	43367307	chr17	43369449	43369452	"0,255,255"	loop_chr17-chr17-6853|resting_100m	2144.5	0	0.0	9	0.0	0.0	0.75	0.0	9.0	2.0	18.0	-inf	-inf	9.407200000000001e-296
chr17	39092920	39093612	chr17	39096851	39096994	"0,255,255"	loop_chr17-chr17-6854|resting_100m	3656.5	0	0.0	17	0.0	0.0	0.0	0.0	17.0	0.011976047904191617	0.20359281437125748	-inf	-inf	9.407200000000001e-296
chr17	1823481	1823966	chr17	1829825	1830066	"0,255,255"	loop_chr17-chr17-6858|resting_100m	6222.0	0	0.0	18	1.0	0.953845586631926	1.25	0.0	14.4	0.013774104683195593	0.24793388429752067	-inf	-inf	2.5455621908191753e-12
chr17	67434155	67434547	chr17	67440670	67441230	"0,255,255"	loop_chr17-chr17-6859|resting_100m	6599.0	2	1.9563335334889713	23	0.75	0.7079473719790254	6.5	2.0	3.5384615384615383	0.021008403361344536	0.24159663865546221	-3.523561956057012	-3.5554096010584786	2.826964046014077e-12
chr17	49739486	49740107	chr17	49748802	49749141	"0,255,255"	loop_chr17-chr17-6873|resting_100m	9175.0	3	2.9780406612491883	25	1.0	0.953845586631926	5.0	3.0	5.0	0.03125	0.2604166666666667	-3.058893689053569	-3.069492737606866	2.4564095069318173e-10
chr17	67467696	67468244	chr17	67469213	67469364	"0,255,255"	loop_chr17-chr17-6874|resting_100m	1318.5	5	5.056359749467925	21	1.0	0.953845586631926	0.5	5.0	21.0	0.07153075822603719	0.30042918454935624	-2.070389327891398	-2.0542183108638827	0.009153549176006531
chr17	20267512	20267878	chr17	20270859	20271222	"0,255,255"	loop_chr17-chr17-6877|resting_100m	3345.5	1	0.953845586631926	14	0.25	0.22675058978093654	4.0	1.0	3.5	0.013717421124828532	0.19204389574759947	-3.807354922057602	-3.8755272826125835	2.2903711999401944e-07
chr17	40560266	40561167	chr17	40561875	40562171	"0,255,255"	loop_chr17-chr17-6881|resting_100m	1306.5	10	10.370573889424657	35	1.75	1.703508917201487	1.75	5.714285714285714	20.0	0.0835421888053467	0.29239766081871343	-1.807354922057602	-1.7548591894765746	0.00014261932965014718
chr17	78776788	78776827	chr17	78777905	78778039	"0,255,255"	loop_chr17-chr17-6882|resting_100m	1164.5	0	0.0	8	0.25	0.22675058978093654	0.0	0.0	8.0	0.057803468208092484	0.4624277456647399	-inf	-inf	1.333226761056249e-05
chr17	78748761	78749184	chr17	78751494	78752030	"0,255,255"	loop_chr17-chr17-6888|resting_100m	2789.5	6	6.107949642318402	24	2.5	2.4653191027461783	5.25	2.4	4.571428571428571	0.06256517205422316	0.2502606882168926	-2.0	-1.974274332999784	0.0032329829755838005
chr17	8156256	8156618	chr17	8158719	8158970	"0,255,255"	loop_chr17-chr17-6889|resting_100m	2407.5	3	2.9780406612491883	18	1.5	1.4519972657612144	3.75	2.0	4.8	0.04893964110929853	0.29363784665579123	-2.584962500721158	-2.595561549274454	0.00030049660369369646
chr17	48194145	48194320	chr17	48195287	48195616	"0,255,255"	loop_chr17-chr17-6890|resting_100m	1219.0	0	0.0	10	0.25	0.22675058978093654	3.0	0.0	3.3333333333333335	0.01984126984126984	0.1984126984126984	-inf	-inf	7.581150360072291e-09
chr17	29140088	29140421	chr17	29145410	29145585	"0,255,255"	loop_chr17-chr17-6891|resting_100m	5243.0	0	0.0	9	0.0	0.0	0.5	0.0	9.0	0.01968503937007874	0.17716535433070865	-inf	-inf	9.407200000000001e-296
chr17	68431953	68431983	chr17	68436501	68436617	"0,255,255"	loop_chr17-chr17-6894|resting_100m	4591.0	0	0.0	7	0.0	0.0	0.0	0.0	7.0	0.0684931506849315	0.4794520547945206	-inf	-inf	9.407200000000001e-296
chr17	49760937	49761359	chr17	49762194	49762683	"0,255,255"	loop_chr17-chr17-6895|resting_100m	1290.5	2	1.9563335334889713	24	1.25	1.202010651834016	6.0	1.6	4.0	0.021953896816684963	0.26344676180021953	-3.5849625007211543	-3.6168101457226216	2.2963021253935694e-13
chr17	18925240	18925621	chr17	18926625	18926732	"0,255,255"	loop_chr17-chr17-6898|resting_100m	1248.0	2	1.9563335334889713	17	0.0	0.0	0.0	2.0	17.0	0.040983606557377046	0.3483606557377049	-3.087462841250339	-3.1193104862518046	3.775146923584553e-06
chr17	65042397	65042469	chr17	65043516	65043585	"0,255,255"	loop_chr17-chr17-6899|resting_100m	1117.5	0	0.0	7	0.0	0.0	1.75	0.0	4.0	0.07092198581560284	0.49645390070921985	-inf	-inf	9.407200000000001e-296
chr17	51429213	51429485	chr17	51430681	51430904	"0,255,255"	loop_chr17-chr17-6900|resting_100m	1443.5	2	1.9563335334889713	16	1.25	1.202010651834016	3.5	1.6	4.571428571428571	0.04040404040404041	0.32323232323232326	-3.0	-3.0318476450014655	3.303703284464735e-05
chr17	2944021	2944239	chr17	2945367	2945489	"0,255,255"	loop_chr17-chr17-6903|resting_100m	1298.0	0	0.0	9	0.0	0.0	1.75	0.0	5.142857142857143	0.029411764705882353	0.2647058823529412	-inf	-inf	9.407200000000001e-296
chr17	14201786	14201884	chr17	14206056	14206143	"0,255,255"	loop_chr17-chr17-6914|resting_100m	4264.5	0	0.0	8	0.0	0.0	2.0	0.0	4.0	0.05405405405405406	0.43243243243243246	-inf	-inf	9.407200000000001e-296
chr17	50296333	50296412	chr17	50297478	50297564	"0,255,255"	loop_chr17-chr17-6916|resting_100m	1148.5	0	0.0	7	0.0	0.0	1.75	0.0	4.0	0.0606060606060606	0.42424242424242425	-inf	-inf	9.407200000000001e-296
chr17	40582533	40582683	chr17	40583665	40583836	"0,255,255"	loop_chr17-chr17-6917|resting_100m	1142.5	0	0.0	9	0.5	0.46506456468831575	3.25	0.0	2.769230769230769	0.03115264797507788	0.28037383177570097	-inf	-inf	0.0001737526636262223
chr17	67421960	67422254	chr17	67434178	67434502	"0,255,255"	loop_chr17-chr17-6921|resting_100m	12233.0	0	0.0	15	0.0	0.0	3.25	0.0	4.615384615384615	0.016181229773462785	0.24271844660194172	-inf	-inf	9.407200000000001e-296
chr17	77099101	77099179	chr17	77127909	77128198	"0,255,255"	loop_chr17-chr17-6925|resting_100m	28913.5	0	0.0	10	0.5	0.46506456468831575	0.0	0.0	10.0	0.027247956403269755	0.2724795640326975	-inf	-inf	8.045371656089278e-06
chr17	35213938	35214589	chr17	35218416	35218660	"0,255,255"	loop_chr17-chr17-6935|resting_100m	4274.5	1	0.953845586631926	17	0.5	0.46506456468831575	2.5	1.0	6.8	0.011173184357541898	0.18994413407821228	-4.087462841250339	-4.155635201805318	4.817753609788109e-11
chr17	39845623	39846313	chr17	39848690	39848883	"0,255,255"	loop_chr17-chr17-6938|resting_100m	2818.5	1	0.953845586631926	18	0.25	0.22675058978093654	0.0	1.0	18.0	0.011325028312570783	0.20385050962627405	-4.169925001442312	-4.2380973619972915	2.5455621908191753e-12
chr17	17177171	17177443	chr17	17182146	17182273	"0,255,255"	loop_chr17-chr17-6944|resting_100m	4902.5	0	0.0	10	0.0	0.0	1.75	0.0	5.714285714285714	0.02506265664160401	0.2506265664160401	-inf	-inf	9.407200000000001e-296
chr17	49762275	49762639	chr17	49764107	49764233	"0,255,255"	loop_chr17-chr17-6947|resting_100m	1713.0	1	0.953845586631926	10	0.25	0.22675058978093654	1.0	1.0	10.0	0.020408163265306124	0.2040816326530612	-3.3219280948873617	-3.3901004554423415	0.00681246712373999
chr17	64066823	64067253	chr17	64081891	64082355	"0,255,255"	loop_chr17-chr17-6948|resting_100m	15085.0	0	0.0	16	0.0	0.0	3.0	0.0	5.333333333333333	0.011185682326621923	0.17897091722595077	-inf	-inf	9.407200000000001e-296
chr17	76070501	76070611	chr17	76072465	76072571	"0,255,255"	loop_chr17-chr17-6950|resting_100m	1962.0	0	0.0	7	0.25	0.22675058978093654	1.75	0.0	4.0	0.046296296296296294	0.324074074074074	-inf	-inf	0.000471888170477209
chr17	28810509	28810632	chr17	28811721	28811834	"0,255,255"	loop_chr17-chr17-6951|resting_100m	1207.0	0	0.0	7	0.0	0.0	1.75	0.0	4.0	0.04237288135593221	0.2966101694915254	-inf	-inf	9.407200000000001e-296
chr17	38851551	38851710	chr17	38853154	38853430	"0,255,255"	loop_chr17-chr17-6955|resting_100m	1661.5	1	0.953845586631926	10	0.0	0.0	0.75	1.0	10.0	0.022988505747126436	0.22988505747126436	-3.3219280948873617	-3.3901004554423415	0.00681246712373999
chr17	77462095	77462772	chr17	77465077	77465535	"0,255,255"	loop_chr17-chr17-6957|resting_100m	2872.5	4	4.012432355815172	19	2.75	2.721256024776493	6.5	1.4545454545454546	2.923076923076923	0.03524229074889868	0.16740088105726872	-2.247927513443585	-2.2434504428915374	0.0050879589696093104
chr17	8150970	8151459	chr17	8154135	8154392	"0,255,255"	loop_chr17-chr17-6959|resting_100m	3049.0	1	0.953845586631926	15	0.5	0.46506456468831575	2.5	1.0	6.0	0.013404825737265416	0.20107238605898123	-3.906890595608516	-3.975062956163498	1.4503582107831076e-08
chr17	35243618	35243748	chr17	35244641	35244957	"0,255,255"	loop_chr17-chr17-6965|resting_100m	1116.0	8	8.229482925276072	29	0.5	0.46506456468831575	5.0	8.0	5.8	0.17937219730941703	0.6502242152466368	-1.8579809951275692	-1.8171792090220107	0.0013679297012924644
chr17	39754561	39754738	chr17	39755618	39756140	"0,255,255"	loop_chr17-chr17-6968|resting_100m	1229.5	2	1.9563335334889713	18	0.75	0.7079473719790254	2.0	2.0	9.0	0.02861230329041488	0.2575107296137339	-3.169925001442312	-3.2017726464437777	4.0773464826079174e-07
chr17	66192363	66192570	chr17	66194380	66194581	"0,255,255"	loop_chr17-chr17-6969|resting_100m	2014.0	0	0.0	9	0.0	0.0	2.25	0.0	4.0	0.024509803921568627	0.22058823529411767	-inf	-inf	9.407200000000001e-296
chr17	42272367	42272613	chr17	42273888	42274286	"0,255,255"	loop_chr17-chr17-6970|resting_100m	1597.0	1	0.953845586631926	13	1.25	1.202010651834016	4.0	0.8	3.25	0.015527950310559006	0.20186335403726707	-3.700439718141091	-3.7686120786960715	5.4287341205390036e-05
chr17	49742408	49742580	chr17	49746617	49747091	"0,255,255"	loop_chr17-chr17-6976|resting_100m	4360.0	0	0.0	16	0.25	0.22675058978093654	1.5	0.0	10.666666666666666	0.015479876160990712	0.2476780185758514	-inf	-inf	1.7740521366916333e-19
chr17	49708207	49708428	chr17	49788315	49788438	"0,255,255"	loop_chr17-chr17-6983|resting_100m	80059.0	0	0.0	8	0.25	0.22675058978093654	1.75	0.0	4.571428571428571	0.029069767441860465	0.23255813953488372	-inf	-inf	1.333226761056249e-05
chr17	67398817	67399032	chr17	67400345	67400531	"0,255,255"	loop_chr17-chr17-6987|resting_100m	1513.5	0	0.0	12	0.75	0.7079473719790254	3.0	0.0	4.0	0.02493765586034913	0.29925187032418954	-inf	-inf	1.6214184193815247e-06
chr17	2399672	2400051	chr17	2400870	2401716	"0,255,255"	loop_chr17-chr17-6988|resting_100m	1431.5	9	9.297863621059879	34	1.0	0.953845586631926	6.25	9.0	5.44	0.07346938775510203	0.27755102040816326	-1.917537839808027	-1.8705635763596433	3.3335191289541585e-05
chr17	14404558	14404849	chr17	14428309	14428434	"0,255,255"	loop_chr17-chr17-6989|resting_100m	23668.0	0	0.0	9	0.0	0.0	2.5	0.0	3.6	0.02403846153846154	0.21634615384615383	-inf	-inf	9.407200000000001e-296
chr17	79991811	79992157	chr17	79996972	79997355	"0,255,255"	loop_chr17-chr17-6996|resting_100m	5179.5	2	1.9563335334889713	14	0.5	0.46506456468831575	3.5	2.0	4.0	0.027434842249657063	0.19204389574759947	-2.807354922057602	-2.83920256705907	0.0021073221325526802
chr17	45051281	45051419	chr17	45052295	45052515	"0,255,255"	loop_chr17-chr17-6998|resting_100m	1055.0	0	0.0	17	0.0	0.0	4.25	0.0	4.0	0.02793296089385475	0.4748603351955307	-inf	-inf	9.407200000000001e-296
chr17	59151173	59151589	chr17	59155187	59155777	"0,255,255"	loop_chr17-chr17-6999|resting_100m	4101.0	3	2.9780406612491883	25	2.75	2.721256024776493	6.75	1.0909090909090908	3.7037037037037037	0.02982107355864811	0.24850894632206763	-3.058893689053569	-3.069492737606866	2.4564095069318173e-10
chr17	66331211	66331515	chr17	66332481	66332661	"0,255,255"	loop_chr17-chr17-7001|resting_100m	1208.0	1	0.953845586631926	15	0.5	0.46506456468831575	4.25	1.0	3.5294117647058822	0.02066115702479339	0.30991735537190085	-3.906890595608516	-3.975062956163498	1.4503582107831076e-08
chr17	44324869	44324973	chr17	44326187	44326253	"0,255,255"	loop_chr17-chr17-7004|resting_100m	1299.0	0	0.0	8	0.0	0.0	1.75	0.0	4.571428571428571	0.058823529411764705	0.47058823529411764	-inf	-inf	9.407200000000001e-296
chr17	47217495	47217756	chr17	47218637	47219461	"0,255,255"	loop_chr17-chr17-7007|resting_100m	1423.5	3	2.9780406612491883	19	1.0	0.953845586631926	1.0	3.0	19.0	0.027649769585253454	0.17511520737327188	-2.662965012722431	-2.673564061275727	4.6677709167449056e-05
chr17	31311665	31311783	chr17	31318709	31318901	"0,255,255"	loop_chr17-chr17-7009|resting_100m	7081.0	0	0.0	7	0.25	0.22675058978093654	1.25	0.0	5.6	0.03225806451612903	0.22580645161290322	-inf	-inf	0.000471888170477209
chr17	18858126	18858143	chr17	18859373	18859533	"0,255,255"	loop_chr17-chr17-7012|resting_100m	1318.5	0	0.0	8	0.0	0.0	0.0	0.0	8.0	0.05649717514124294	0.4519774011299435	-inf	-inf	9.407200000000001e-296
