chromosome1	x1	x2	chromosome2	y1	y2	color	loopId	distance	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMeanCounts	scaledTargetNearbyMeanCounts	rawControlNearbyMeanCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue
chr17	6969449	6969775	chr17	6971126	6971313	"0,255,255"	loop_chr17-chr17-7315|activate_100m	1607.5	13	13.610845440074888	0	3.75	3.752847050491901	0.0	3.466666666666667	0.0	0.253411306042885	0.01949317738791423	inf	inf	9.407200000000001e-296
chr17	8956536	8956819	chr17	8958394	8958826	"0,255,255"	loop_chr17-chr17-7316|activate_100m	1932.5	17	17.973088096686716	3	4.5	4.533340572165529	0.75	3.7777777777777777	3.0	0.23776223776223776	0.04195804195804196	2.502500340529185	2.582803905018179	0.002036456029201234
chr17	18856191	18856687	chr17	18860171	18861006	"0,255,255"	loop_chr17-chr17-7317|activate_100m	4149.5	35	37.98690856821511	13	7.5	7.697074488604391	1.75	4.666666666666667	7.428571428571429	0.2629601803155522	0.09767092411720513	1.4288432988038728	1.5469906848328887	0.0038354644983769268
chr17	18181187	18181651	chr17	18183385	18183818	"0,255,255"	loop_chr17-chr17-7323|activate_100m	2182.5	18	19.069881589446158	3	5.75	5.84440949514058	1.0	3.130434782608696	3.0	0.20066889632107024	0.033444816053511704	2.584962500721158	2.6682614797230535	5.2570834660310675e-05
chr17	68693761	68693865	chr17	68695063	68695093	"0,255,255"	loop_chr17-chr17-7327|activate_100m	1265.0	11	11.447194257956545	0	0.0	0.0	0.0	11.0	0.0	0.8208955223880597	0.0746268656716418	inf	inf	9.407200000000001e-296
chr17	30372845	30373013	chr17	30376927	30377253	"0,255,255"	loop_chr17-chr17-7338|activate_100m	4161.0	15	15.786669396867383	0	0.75	0.7079473719790254	0.0	15.0	0.0	0.30364372469635625	0.020242914979757085	inf	inf	9.407200000000001e-296
chr17	66547467	66547726	chr17	66549220	66549550	"0,255,255"	loop_chr17-chr17-7342|activate_100m	1788.5	9	9.297863621059879	0	2.75	2.721256024776493	0.0	3.272727272727273	0.0	0.15280135823429541	0.01697792869269949	inf	inf	9.407200000000001e-296
chr17	59769234	59769245	chr17	59773733	59773834	"0,255,255"	loop_chr17-chr17-7344|activate_100m	4544.0	6	6.107949642318402	0	0.0	0.0	0.0	6.0	0.0	0.5357142857142857	0.08928571428571427	inf	inf	9.407200000000001e-296
chr17	67866896	67867078	chr17	67868548	67868791	"0,255,255"	loop_chr17-chr17-7347|activate_100m	1682.5	10	10.370573889424657	0	2.75	2.721256024776493	0.5	3.6363636363636362	0.0	0.23529411764705882	0.023529411764705882	inf	inf	1.6083207900091028e-05
chr17	50914032	50914041	chr17	50917567	50917728	"0,255,255"	loop_chr17-chr17-7357|activate_100m	3611.0	7	7.165954734806063	0	0.0	0.0	0.0	7.0	0.0	0.4117647058823529	0.058823529411764705	inf	inf	9.407200000000001e-296
chr17	45305601	45306385	chr17	45306813	45307746	"0,255,255"	loop_chr17-chr17-7361|activate_100m	1286.5	49	53.83566059430218	16	29.75	32.09881795486933	13.5	1.6470588235294117	1.1851851851851851	0.285381479324403	0.09318578916715202	1.6147098441152075	1.7504902215632265	2.309105289809096e-08
chr17	80866274	80866436	chr17	80868302	80868411	"0,255,255"	loop_chr17-chr17-7362|activate_100m	2001.5	7	7.165954734806063	0	1.0	0.953845586631926	0.25	7.0	0.0	0.25830258302583026	0.03690036900369004	inf	inf	0.000915745936089583
chr17	49745995	49746208	chr17	49748789	49749095	"0,255,255"	loop_chr17-chr17-7363|activate_100m	2840.5	14	14.697344878081276	2	4.5	4.533340572165529	1.5	3.111111111111111	1.3333333333333333	0.2697495183044316	0.03853564547206166	2.807354922057602	2.877483646057637	0.002756845469027152
chr17	29659325	29659353	chr17	29779445	29779474	"0,255,255"	loop_chr17-chr17-7366|activate_100m	120120.5	7	7.165954734806063	0	1.75	1.703508917201487	0.0	4.0	0.0	1.2280701754385963	0.17543859649122806	inf	inf	9.407200000000001e-296
chr17	59753437	59753658	chr17	59853311	59853443	"0,255,255"	loop_chr17-chr17-7379|activate_100m	99829.5	7	7.165954734806063	0	1.75	1.703508917201487	0.0	4.0	0.0	0.19830028328611898	0.028328611898017	inf	inf	9.407200000000001e-296
chr17	78719625	78719915	chr17	78725497	78725656	"0,255,255"	loop_chr17-chr17-7380|activate_100m	5806.5	7	7.165954734806063	0	1.75	1.703508917201487	0.25	4.0	0.0	0.155902004454343	0.022271714922048994	inf	inf	0.000915745936089583
chr17	45248296	45248456	chr17	45252687	45252973	"0,255,255"	loop_chr17-chr17-7395|activate_100m	4454.0	11	11.447194257956545	1	2.25	2.2103116996353003	0.25	4.888888888888889	1.0	0.2466367713004484	0.02242152466367713	3.4594316186372964	3.516922127606149	0.0009452134784939991
chr17	35373631	35373714	chr17	35377169	35377287	"0,255,255"	loop_chr17-chr17-7397|activate_100m	3555.5	7	7.165954734806063	0	1.5	1.4519972657612144	0.0	4.666666666666667	0.0	0.3482587064676617	0.04975124378109452	inf	inf	9.407200000000001e-296
chr17	31494324	31494499	chr17	31500073	31500312	"0,255,255"	loop_chr17-chr17-7405|activate_100m	5781.0	9	9.297863621059879	0	2.0	1.9563335334889713	0.0	4.5	0.0	0.21739130434782608	0.024154589371980673	inf	inf	9.407200000000001e-296
chr17	60677162	60677378	chr17	60678939	60678987	"0,255,255"	loop_chr17-chr17-7413|activate_100m	1693.0	7	7.165954734806063	0	0.0	0.0	0.25	7.0	0.0	0.2651515151515152	0.03787878787878788	inf	inf	0.000915745936089583
chr17	43659488	43659538	chr17	43661930	43661998	"0,255,255"	loop_chr17-chr17-7418|activate_100m	2451.0	6	6.107949642318402	0	1.5	1.4519972657612144	0.0	4.0	0.0	0.5084745762711864	0.08474576271186442	inf	inf	9.407200000000001e-296
chr17	8935341	8935525	chr17	8939518	8939979	"0,255,255"	loop_chr17-chr17-7421|activate_100m	4315.5	10	10.370573889424657	0	2.0	1.9563335334889713	0.5	5.0	0.0	0.15503875968992248	0.01550387596899225	inf	inf	1.6083207900091028e-05
chr17	39402644	39403792	chr17	39404575	39404857	"0,255,255"	loop_chr17-chr17-7423|activate_100m	1498.0	33	35.73975749868171	2	0.75	0.7079473719790254	0.0	33.0	2.0	0.23076923076923078	0.013986013986013986	4.044394119358451	4.159457940328987	4.4819998770251445e-26
chr17	56819801	56819900	chr17	56822082	56822364	"0,255,255"	loop_chr17-chr17-7430|activate_100m	2372.5	7	7.165954734806063	0	0.5	0.46506456468831575	0.0	7.0	0.0	0.1837270341207349	0.026246719160104987	inf	inf	9.407200000000001e-296
chr17	42340691	42341082	chr17	42342713	42342873	"0,255,255"	loop_chr17-chr17-7434|activate_100m	1906.5	9	9.297863621059879	0	1.25	1.202010651834016	0.0	7.2	0.0	0.16333938294010888	0.018148820326678767	inf	inf	9.407200000000001e-296
chr17	59626112	59626184	chr17	59627759	59627822	"0,255,255"	loop_chr17-chr17-7436|activate_100m	1642.5	7	7.165954734806063	0	1.75	1.703508917201487	0.0	4.0	0.0	0.5185185185185185	0.07407407407407407	inf	inf	9.407200000000001e-296
chr17	74512725	74512920	chr17	74513841	74514035	"0,255,255"	loop_chr17-chr17-7440|activate_100m	1115.5	8	8.229482925276072	0	2.25	2.2103116996353003	0.25	3.5555555555555554	0.0	0.20565552699228792	0.02570694087403599	inf	inf	2.8515807573119865e-05
chr17	29137222	29137370	chr17	29138372	29138759	"0,255,255"	loop_chr17-chr17-7442|activate_100m	1269.5	11	11.447194257956545	1	0.75	0.7079473719790254	0.0	11.0	1.0	0.205607476635514	0.018691588785046728	3.4594316186372964	3.516922127606149	0.0009452134784939991
chr17	75238838	75238929	chr17	75240245	75240474	"0,255,255"	loop_chr17-chr17-7448|activate_100m	1476.0	8	8.229482925276072	0	0.75	0.7079473719790254	0.0	8.0	0.0	0.25	0.03125	inf	inf	9.407200000000001e-296
chr17	76560087	76560188	chr17	76562853	76563076	"0,255,255"	loop_chr17-chr17-7451|activate_100m	2827.0	8	8.229482925276072	0	0.75	0.7079473719790254	0.0	8.0	0.0	0.24691358024691357	0.030864197530864196	inf	inf	9.407200000000001e-296
chr17	68256136	68256676	chr17	68257963	68258162	"0,255,255"	loop_chr17-chr17-7460|activate_100m	1656.5	15	15.786669396867383	1	1.25	1.202010651834016	0.75	12.0	1.0	0.2029769959404601	0.013531799729364006	3.906890595608516	3.980634924637716	2.822170034213584e-08
chr17	56915621	56916193	chr17	56918673	56919202	"0,255,255"	loop_chr17-chr17-7462|activate_100m	3030.5	22	23.478150242618348	0	6.0	6.107949642318402	0.25	3.6666666666666665	0.0	0.19981834695731154	0.00908265213442325	inf	inf	4.069660996452386e-32
chr17	35082404	35082647	chr17	35085123	35085236	"0,255,255"	loop_chr17-chr17-7463|activate_100m	2654.0	6	6.107949642318402	0	0.75	0.7079473719790254	0.0	6.0	0.0	0.16853932584269662	0.028089887640449437	inf	inf	9.407200000000001e-296
chr17	41672304	41672383	chr17	41678893	41679069	"0,255,255"	loop_chr17-chr17-7468|activate_100m	6637.5	6	6.107949642318402	0	1.0	0.953845586631926	0.0	6.0	0.0	0.23529411764705882	0.0392156862745098	inf	inf	9.407200000000001e-296
chr17	66633386	66633853	chr17	66636185	66636394	"0,255,255"	loop_chr17-chr17-7474|activate_100m	2670.0	12	12.527380609184974	0	1.5	1.4519972657612144	0.25	8.0	0.0	0.17751479289940827	0.014792899408284025	inf	inf	9.295038659575334e-12
chr17	67829441	67829809	chr17	67836662	67836845	"0,255,255"	loop_chr17-chr17-7493|activate_100m	7128.5	11	11.447194257956545	1	2.5	2.4653191027461783	0.75	4.4	1.0	0.19963702359346644	0.018148820326678767	3.4594316186372964	3.516922127606149	0.0009452134784939991
chr17	31307878	31307956	chr17	31310774	31311081	"0,255,255"	loop_chr17-chr17-7504|activate_100m	3010.5	7	7.165954734806063	0	0.0	0.0	0.0	7.0	0.0	0.18181818181818182	0.025974025974025972	inf	inf	9.407200000000001e-296
chr17	16416646	16416791	chr17	16419273	16419449	"0,255,255"	loop_chr17-chr17-7522|activate_100m	2642.5	9	9.297863621059879	0	2.25	2.2103116996353003	0.5	4.0	0.0	0.28037383177570097	0.03115264797507788	inf	inf	0.00032318343850149705
chr17	82281940	82282178	chr17	82283310	82283663	"0,255,255"	loop_chr17-chr17-7524|activate_100m	1427.5	11	11.447194257956545	1	3.5	3.4938900656724083	0.25	3.142857142857143	1.0	0.18612521150592215	0.01692047377326565	3.4594316186372964	3.516922127606149	0.0009452134784939991
chr17	66463229	66463328	chr17	66466824	66467089	"0,255,255"	loop_chr17-chr17-7542|activate_100m	3678.0	9	9.297863621059879	0	1.25	1.202010651834016	0.25	7.2	0.0	0.24725274725274723	0.027472527472527476	inf	inf	7.898660569804478e-07
chr17	43342023	43342372	chr17	43360461	43360730	"0,255,255"	loop_chr17-chr17-7543|activate_100m	18398.0	12	12.527380609184974	0	2.75	2.721256024776493	0.0	4.363636363636363	0.0	0.19417475728155337	0.016181229773462785	inf	inf	9.407200000000001e-296
chr17	39463216	39463238	chr17	39464266	39464339	"0,255,255"	loop_chr17-chr17-7544|activate_100m	1075.5	7	7.165954734806063	0	0.0	0.0	0.25	7.0	0.0	0.7368421052631579	0.10526315789473684	inf	inf	0.000915745936089583
chr17	68398681	68399317	chr17	68400298	68400441	"0,255,255"	loop_chr17-chr17-7545|activate_100m	1370.5	11	11.447194257956545	0	0.0	0.0	1.0	11.0	0.0	0.14120667522464697	0.012836970474967907	inf	inf	0.0009452134784939991
chr17	42824312	42824438	chr17	42832426	42832511	"0,255,255"	loop_chr17-chr17-7546|activate_100m	8093.5	6	6.107949642318402	0	1.5	1.4519972657612144	0.0	4.0	0.0	0.2843601895734597	0.047393364928909956	inf	inf	9.407200000000001e-296
chr17	64968733	64968966	chr17	64974341	64974617	"0,255,255"	loop_chr17-chr17-7549|activate_100m	5629.5	7	7.165954734806063	0	2.25	2.2103116996353003	0.0	3.111111111111111	0.0	0.13752455795677798	0.019646365422396856	inf	inf	9.407200000000001e-296
chr17	57239911	57240037	chr17	57243252	57243279	"0,255,255"	loop_chr17-chr17-7554|activate_100m	3291.5	6	6.107949642318402	0	0.0	0.0	0.0	6.0	0.0	0.39215686274509803	0.06535947712418301	inf	inf	9.407200000000001e-296
chr17	67221069	67221286	chr17	67222716	67222915	"0,255,255"	loop_chr17-chr17-7556|activate_100m	1638.0	8	8.229482925276072	0	2.0	1.9563335334889713	0.25	4.0	0.0	0.19230769230769232	0.02403846153846154	inf	inf	2.8515807573119865e-05
chr17	68958065	68958294	chr17	68959248	68959336	"0,255,255"	loop_chr17-chr17-7559|activate_100m	1112.5	6	6.107949642318402	0	1.25	1.202010651834016	0.0	4.8	0.0	0.18927444794952683	0.031545741324921134	inf	inf	9.407200000000001e-296
chr17	44968427	44968506	chr17	44971984	44972418	"0,255,255"	loop_chr17-chr17-7560|activate_100m	3734.5	6	6.107949642318402	0	0.0	0.0	0.0	6.0	0.0	0.11695906432748539	0.01949317738791423	inf	inf	9.407200000000001e-296
chr17	43391943	43392413	chr17	43393895	43394150	"0,255,255"	loop_chr17-chr17-7563|activate_100m	1844.5	15	15.786669396867383	2	2.0	1.9563335334889713	0.5	7.5	2.0	0.20689655172413793	0.027586206896551724	2.906890595608516	2.980634924637716	0.00036417438662155783
chr17	67431828	67431975	chr17	67434079	67434500	"0,255,255"	loop_chr17-chr17-7574|activate_100m	2388.0	8	8.229482925276072	0	0.75	0.7079473719790254	0.5	8.0	0.0	0.14084507042253522	0.017605633802816902	inf	inf	0.00585098758932681
chr17	39800669	39800935	chr17	39810133	39810250	"0,255,255"	loop_chr17-chr17-7577|activate_100m	9389.5	6	6.107949642318402	0	0.75	0.7079473719790254	0.0	6.0	0.0	0.15665796344647517	0.026109660574412535	inf	inf	9.407200000000001e-296
chr17	8120182	8120482	chr17	8125651	8126014	"0,255,255"	loop_chr17-chr17-7585|activate_100m	5500.5	11	11.447194257956545	0	2.75	2.721256024776493	0.5	4.0	0.0	0.16591251885369535	0.015082956259426848	inf	inf	7.281963700206813e-07
chr17	57459670	57460001	chr17	57461157	57461409	"0,255,255"	loop_chr17-chr17-7586|activate_100m	1447.5	15	15.786669396867383	0	3.25	3.235604666214274	0.25	4.615384615384615	0.0	0.25728987993138935	0.01715265866209262	inf	inf	5.3005420795026324e-17
chr17	31311622	31311732	chr17	31319297	31319592	"0,255,255"	loop_chr17-chr17-7597|activate_100m	7767.5	7	7.165954734806063	0	1.25	1.202010651834016	0.0	5.6	0.0	0.1728395061728395	0.024691358024691357	inf	inf	9.407200000000001e-296
chr17	18033595	18033902	chr17	18038127	18038312	"0,255,255"	loop_chr17-chr17-7611|activate_100m	4471.0	11	11.447194257956545	0	1.75	1.703508917201487	0.25	6.285714285714286	0.0	0.22357723577235772	0.020325203252032523	inf	inf	4.468888125885439e-10
chr17	44138270	44138512	chr17	44141690	44141787	"0,255,255"	loop_chr17-chr17-7619|activate_100m	3347.5	7	7.165954734806063	0	1.0	0.953845586631926	0.0	7.0	0.0	0.20648967551622419	0.029498525073746316	inf	inf	9.407200000000001e-296
chr17	18857730	18858145	chr17	18860171	18860464	"0,255,255"	loop_chr17-chr17-7620|activate_100m	2380.0	10	10.370573889424657	0	2.0	1.9563335334889713	0.75	5.0	0.0	0.14124293785310735	0.014124293785310734	inf	inf	0.0007397220559071277
chr17	47703204	47703947	chr17	47705388	47705923	"0,255,255"	loop_chr17-chr17-7621|activate_100m|loop_chr17-chr17-7290|resting_100m	2080.0	27	29.02924363684334	8	7.0	7.165954734806063	2.25	3.857142857142857	3.5555555555555554	0.2112676056338028	0.06259780907668232	1.7548875021634665	1.8594350776135338	0.0007500946052585606
chr17	67422476	67422617	chr17	67431546	67431792	"0,255,255"	loop_chr17-chr17-7623|activate_100m	9122.5	9	9.297863621059879	0	2.0	1.9563335334889713	0.25	4.5	0.0	0.23255813953488372	0.025839793281653745	inf	inf	7.898660569804478e-07
chr17	66664494	66665049	chr17	66667480	66667651	"0,255,255"	loop_chr17-chr17-7630|activate_100m	2794.0	9	9.297863621059879	0	0.5	0.46506456468831575	0.0	9.0	0.0	0.12396694214876033	0.013774104683195593	inf	inf	9.407200000000001e-296
chr17	7574388	7574856	chr17	7579467	7579586	"0,255,255"	loop_chr17-chr17-7635|activate_100m	4904.5	9	9.297863621059879	0	0.5	0.46506456468831575	0.0	9.0	0.0	0.15332197614991483	0.017035775127768316	inf	inf	9.407200000000001e-296
chr17	78360948	78361027	chr17	78362657	78362834	"0,255,255"	loop_chr17-chr17-7644|activate_100m	1758.0	6	6.107949642318402	0	1.0	0.953845586631926	0.0	6.0	0.0	0.23437499999999997	0.0390625	inf	inf	9.407200000000001e-296
chr17	4967828	4968267	chr17	4969321	4969529	"0,255,255"	loop_chr17-chr17-7646|activate_100m	1377.5	11	11.447194257956545	1	0.5	0.46506456468831575	0.75	11.0	1.0	0.17001545595054096	0.015455950540958267	3.4594316186372964	3.516922127606149	0.0009452134784939991
chr17	9273864	9274416	chr17	9289962	9290219	"0,255,255"	loop_chr17-chr17-7648|activate_100m	15950.5	17	17.973088096686716	1	4.25	4.272608043927639	0.25	4.0	1.0	0.21013597033374537	0.012360939431396784	4.087462841250339	4.167766405739335	1.030013265049362e-10
chr17	35252185	35252384	chr17	35254253	35254343	"0,255,255"	loop_chr17-chr17-7651|activate_100m	2013.5	9	9.297863621059879	0	1.5	1.4519972657612144	0.25	6.0	0.0	0.3114186851211072	0.03460207612456747	inf	inf	7.898660569804478e-07
chr17	6546692	6546732	chr17	6548647	6548702	"0,255,255"	loop_chr17-chr17-7661|activate_100m	1962.5	7	7.165954734806063	0	1.75	1.703508917201487	0.0	4.0	0.0	0.7368421052631579	0.10526315789473684	inf	inf	9.407200000000001e-296
chr17	29721827	29722014	chr17	29723330	29723484	"0,255,255"	loop_chr17-chr17-7681|activate_100m	1486.5	11	11.447194257956545	0	2.5	2.4653191027461783	0.25	4.4	0.0	0.3225806451612903	0.02932551319648094	inf	inf	4.468888125885439e-10
chr17	42998139	42998486	chr17	43000059	43000431	"0,255,255"	loop_chr17-chr17-7682|activate_100m	1932.5	11	11.447194257956545	0	3.0	2.9780406612491883	1.25	3.6666666666666665	0.0	0.152990264255911	0.013908205841446454	inf	inf	0.00876562770231944
chr17	42527431	42527727	chr17	42530469	42530645	"0,255,255"	loop_chr17-chr17-7690|activate_100m	2978.0	7	7.165954734806063	0	1.0	0.953845586631926	0.0	7.0	0.0	0.1483050847457627	0.021186440677966104	inf	inf	9.407200000000001e-296
chr17	59786561	59786868	chr17	59825723	59825898	"0,255,255"	loop_chr17-chr17-7692|activate_100m	39096.0	6	6.107949642318402	0	1.0	0.953845586631926	0.0	6.0	0.0	0.12448132780082986	0.02074688796680498	inf	inf	9.407200000000001e-296
chr17	45149269	45149424	chr17	45152159	45152182	"0,255,255"	loop_chr17-chr17-7697|activate_100m	2824.0	6	6.107949642318402	0	0.0	0.0	0.0	6.0	0.0	0.33707865168539325	0.056179775280898875	inf	inf	9.407200000000001e-296
chr17	29663659	29663827	chr17	29664878	29665074	"0,255,255"	loop_chr17-chr17-7698|activate_100m	1233.0	7	7.165954734806063	0	2.0	1.9563335334889713	0.0	3.5	0.0	0.19230769230769232	0.027472527472527476	inf	inf	9.407200000000001e-296
chr17	78778759	78779010	chr17	78781371	78781569	"0,255,255"	loop_chr17-chr17-7707|activate_100m	2585.5	9	9.297863621059879	0	3.0	2.9780406612491883	0.25	3.0	0.0	0.200445434298441	0.022271714922048994	inf	inf	7.898660569804478e-07
chr17	49965201	49966054	chr17	49968136	49968577	"0,255,255"	loop_chr17-chr17-7709|activate_100m	2729.0	14	14.697344878081276	1	3.25	3.235604666214274	0.0	4.3076923076923075	1.0	0.10819165378670788	0.007727975270479134	3.807354922057602	3.877483646057637	4.2519156879810296e-07
chr17	76192008	76192313	chr17	76198748	76198833	"0,255,255"	loop_chr17-chr17-7715|activate_100m	6630.0	6	6.107949642318402	0	0.0	0.0	0.0	6.0	0.0	0.15384615384615385	0.02564102564102564	inf	inf	9.407200000000001e-296
chr17	64628766	64629264	chr17	64635639	64636082	"0,255,255"	loop_chr17-chr17-7722|activate_100m	6845.5	10	10.370573889424657	0	2.75	2.721256024776493	0.0	3.6363636363636362	0.0	0.10626992561105207	0.010626992561105207	inf	inf	9.407200000000001e-296
chr17	80866353	80866436	chr17	80870502	80870702	"0,255,255"	loop_chr17-chr17-7723|activate_100m	4207.5	6	6.107949642318402	0	1.0	0.953845586631926	0.0	6.0	0.0	0.21201413427561838	0.03533568904593639	inf	inf	9.407200000000001e-296
chr17	42266995	42267223	chr17	42271384	42271562	"0,255,255"	loop_chr17-chr17-7727|activate_100m	4364.0	8	8.229482925276072	0	1.75	1.703508917201487	0.0	4.571428571428571	0.0	0.19704433497536947	0.024630541871921183	inf	inf	9.407200000000001e-296
chr17	30372910	30373062	chr17	30375849	30376010	"0,255,255"	loop_chr17-chr17-7731|activate_100m	2943.5	6	6.107949642318402	0	1.5	1.4519972657612144	0.0	4.0	0.0	0.19169329073482427	0.03194888178913738	inf	inf	9.407200000000001e-296
chr17	17947953	17948278	chr17	17958315	17958662	"0,255,255"	loop_chr17-chr17-7739|activate_100m	10373.0	7	7.165954734806063	0	1.25	1.202010651834016	0.0	5.6	0.0	0.10416666666666666	0.014880952380952382	inf	inf	9.407200000000001e-296
chr17	82416847	82417006	chr17	82418208	82418267	"0,255,255"	loop_chr17-chr17-7741|activate_100m	1311.0	6	6.107949642318402	0	0.5	0.46506456468831575	0.0	6.0	0.0	0.27522935779816515	0.045871559633027525	inf	inf	9.407200000000001e-296
chr17	55547414	55547664	chr17	55548691	55548839	"0,255,255"	loop_chr17-chr17-7762|activate_100m	1226.0	6	6.107949642318402	0	1.5	1.4519972657612144	0.0	4.0	0.0	0.1507537688442211	0.025125628140703515	inf	inf	9.407200000000001e-296
chr17	80255107	80255213	chr17	80265549	80265913	"0,255,255"	loop_chr17-chr17-7764|activate_100m	10571.0	8	8.229482925276072	0	0.0	0.0	0.25	8.0	0.0	0.1702127659574468	0.02127659574468085	inf	inf	2.8515807573119865e-05
