loopId	mergedAnchorA	mergedAnchorB
loop_chr17-chr17-8073|activate_100m	chr17:49615566-49617215|Enhancer	chr17:49618128-49618712|Enhancer
loop_chr17-chr17-8076|activate_100m	chr17:14065463-14065777|Enhancer	chr17:14067138-14069485|Promoter
loop_chr17-chr17-8077|activate_100m	chr17:59427451-59428002|Enhancer	chr17:59435255-59435878|Enhancer
loop_chr17-chr17-8081|activate_100m	chr17:78360672-78361028|Promoter	chr17:78381830-78382188|Enhancer
loop_chr17-chr17-8082|activate_100m	chr17:65940135-65940661|Enhancer	chr17:65941468-65942244|Enhancer
loop_chr17-chr17-8085|activate_100m	chr17:8186520-8188163|Promoter	chr17:8220356-8221581|Enhancer
loop_chr17-chr17-8087|activate_100m	chr17:59761930-59763051|Enhancer	chr17:59786501-59787769|Enhancer
loop_chr17-chr17-8092|activate_100m	chr17:43334337-43335279|Enhancer	chr17:43341822-43342746|Enhancer
loop_chr17-chr17-8093|activate_100m	chr17:8119711-8121261|Promoter	chr17:8186520-8188163|Promoter
loop_chr17-chr17-8094|activate_100m	chr17:57459024-57460099|Enhancer	chr17:57461157-57464221|Enhancer
loop_chr17-chr17-8100|activate_100m	chr17:8179128-8179643|Enhancer	chr17:8181856-8182151|Enhancer
loop_chr17-chr17-8101|activate_100m	chr17:40007905-40008424|Enhancer	chr17:40009438-40009760|Enhancer
loop_chr17-chr17-8103|activate_100m	chr17:44390969-44391736|Promoter	chr17:44393443-44393575|Enhancer
loop_chr17-chr17-8108|activate_100m	chr17:51874833-51875609|Enhancer	chr17:51876757-51877331|Enhancer
loop_chr17-chr17-8115|activate_100m	chr17:60563821-60564119|Promoter	chr17:60567299-60567788|Promoter
loop_chr17-chr17-8116|activate_100m	chr17:42261660-42262515|Enhancer	chr17:42266695-42267371|Promoter
loop_chr17-chr17-8123|activate_100m	chr17:80866274-80867010|Enhancer	chr17:80877181-80877659|Enhancer
loop_chr17-chr17-8127|activate_100m	chr17:47676940-47677076|Enhancer	chr17:47678169-47678294|Enhancer
loop_chr17-chr17-8130|activate_100m	chr17:1450591-1450646|Enhancer	chr17:1451598-1451759|Enhancer
loop_chr17-chr17-8131|activate_100m	chr17:7058746-7059405|Promoter	chr17:7060123-7061392|Promoter
loop_chr17-chr17-8134|activate_100m	chr17:51902337-51903148|Enhancer	chr17:51904013-51904878|Enhancer
loop_chr17-chr17-8138|activate_100m	chr17:52297040-52297459|Enhancer	chr17:52298297-52298783|Enhancer
loop_chr17-chr17-8141|activate_100m	chr17:2684961-2685698|Promoter	chr17:2686372-2687203|Promoter
loop_chr17-chr17-8148|activate_100m	chr17:10568026-10568824|Enhancer	chr17:10569776-10569878|Enhancer
loop_chr17-chr17-8154|activate_100m	chr17:21276286-21276822|Enhancer	chr17:21279246-21280224|Enhancer
loop_chr17-chr17-8156|activate_100m	chr17:50508556-50509738|Promoter	chr17:50510733-50511597|Enhancer
loop_chr17-chr17-8160|activate_100m	chr17:7047663-7048219|Enhancer	chr17:7049019-7049483|Enhancer
loop_chr17-chr17-8167|activate_100m	chr17:65013799-65014230|Enhancer	chr17:65022434-65023612|Enhancer
loop_chr17-chr17-8170|activate_100m	chr17:47705013-47706021|Enhancer	chr17:47720706-47721395|Enhancer
loop_chr17-chr17-8175|activate_100m	chr17:59753437-59753972|Enhancer	chr17:59761930-59763051|Enhancer
loop_chr17-chr17-8176|activate_100m	chr17:78828665-78828962|Enhancer	chr17:78839240-78839563|Promoter
loop_chr17-chr17-8179|activate_100m	chr17:82451019-82451207|Promoter	chr17:82455513-82456618|Enhancer
loop_chr17-chr17-8188|activate_100m	chr17:58317634-58317818|Enhancer	chr17:58321837-58322431|Enhancer
loop_chr17-chr17-8189|activate_100m	chr17:66541832-66542934|Enhancer	chr17:66547288-66547726|Enhancer
loop_chr17-chr17-8190|activate_100m	chr17:15435013-15435187|Enhancer	chr17:15436184-15436273|Enhancer
loop_chr17-chr17-8193|activate_100m	chr17:66655492-66656533|Enhancer	chr17:66667269-66667912|Enhancer
loop_chr17-chr17-8201|activate_100m	chr17:2253478-2254869|Promoter	chr17:2261769-2262716|Enhancer
loop_chr17-chr17-8211|activate_100m	chr17:39631962-39632198|Enhancer	chr17:39634556-39634620|Enhancer
loop_chr17-chr17-8217|activate_100m	chr17:19497901-19498348|Promoter	chr17:19502533-19502731|Enhancer
loop_chr17-chr17-8218|activate_100m	chr17:76558132-76558954|Promoter	chr17:76623992-76624109|Enhancer
loop_chr17-chr17-8220|activate_100m	chr17:7716319-7716725|Promoter	chr17:7717784-7718457|Promoter
loop_chr17-chr17-8224|activate_100m	chr17:64973891-64974635|Promoter	chr17:64984974-64986736|Enhancer
loop_chr17-chr17-8230|activate_100m	chr17:43334337-43335279|Enhancer	chr17:43360461-43361089|Promoter
loop_chr17-chr17-8236|activate_100m	chr17:69732461-69732868|Enhancer	chr17:69733731-69733902|Enhancer
loop_chr17-chr17-8242|activate_100m	chr17:48406454-48407887|Enhancer	chr17:48412472-48413223|Enhancer
loop_chr17-chr17-8246|activate_100m	chr17:8138163-8138815|Enhancer	chr17:8153601-8153879|Enhancer
loop_chr17-chr17-8247|activate_100m	chr17:2265603-2267635|Enhancer	chr17:2271896-2272780|Enhancer
loop_chr17-chr17-8251|activate_100m	chr17:39769988-39770548|Enhancer	chr17:39866347-39867840|Promoter
loop_chr17-chr17-8256|activate_100m	chr17:4728026-4728890|Enhancer	chr17:4731141-4731692|Promoter
loop_chr17-chr17-8263|activate_100m	chr17:59069264-59070724|Enhancer	chr17:59071546-59071728|Enhancer
loop_chr17-chr17-8267|activate_100m	chr17:40827973-40828242|Enhancer	chr17:40831377-40832150|Enhancer
loop_chr17-chr17-8273|activate_100m	chr17:66441364-66441777|Enhancer	chr17:66443601-66443644|Enhancer
loop_chr17-chr17-8275|activate_100m	chr17:57441049-57441987|Enhancer	chr17:57461157-57464221|Enhancer
loop_chr17-chr17-8286|activate_100m	chr17:59751803-59753100|Enhancer	chr17:59843213-59843303|Promoter
loop_chr17-chr17-8296|activate_100m	chr17:48909229-48914753|Enhancer	chr17:48915052-48916190|Enhancer
loop_chr17-chr17-8297|activate_100m	chr17:49642597-49643291|Enhancer	chr17:49646600-49647244|Enhancer
loop_chr17-chr17-8298|activate_100m	chr17:80605954-80606094|Enhancer	chr17:80649583-80650136|Enhancer
loop_chr17-chr17-8303|activate_100m	chr17:59751803-59753100|Enhancer	chr17:59837425-59838005|Enhancer
loop_chr17-chr17-8305|activate_100m	chr17:29901825-29902089|Enhancer	chr17:29904302-29905200|Enhancer
loop_chr17-chr17-8306|activate_100m	chr17:35245305-35245907|Enhancer	chr17:35252004-35252832|Enhancer
loop_chr17-chr17-8307|activate_100m	chr17:67477881-67477956|Enhancer	chr17:67481138-67482034|Enhancer
loop_chr17-chr17-8312|activate_100m	chr17:60633822-60634608|Enhancer	chr17:60638837-60639024|Enhancer
loop_chr17-chr17-8316|activate_100m	chr17:43361997-43362420|Promoter	chr17:43365397-43365581|Enhancer
loop_chr17-chr17-8320|activate_100m	chr17:4199949-4200039|Enhancer	chr17:4214787-4215526|Enhancer
loop_chr17-chr17-8321|activate_100m	chr17:78362470-78363300|Enhancer	chr17:78364508-78364985|Enhancer
loop_chr17-chr17-8326|activate_100m	chr17:64060696-64061914|Enhancer	chr17:64066823-64068028|Enhancer
loop_chr17-chr17-8347|activate_100m	chr17:66341264-66342093|Enhancer	chr17:66347674-66348815|Enhancer
loop_chr17-chr17-8350|activate_100m	chr17:39777170-39778396|Enhancer	chr17:39792329-39793378|Enhancer
loop_chr17-chr17-8356|activate_100m	chr17:39687929-39688301|Promoter	chr17:39692154-39692377|Enhancer
loop_chr17-chr17-8363|activate_100m	chr17:68249083-68249752|Promoter	chr17:68257825-68258182|Promoter
loop_chr17-chr17-8364|activate_100m	chr17:28914402-28915010|Enhancer	chr17:28915913-28916639|Enhancer
loop_chr17-chr17-8370|activate_100m	chr17:49584051-49584300|Enhancer	chr17:49585250-49585907|Enhancer
loop_chr17-chr17-8373|activate_100m	chr17:43656419-43657227|Enhancer	chr17:43661747-43662104|Promoter
loop_chr17-chr17-8374|activate_100m	chr17:32299643-32300669|Enhancer	chr17:32301988-32302374|Enhancer
loop_chr17-chr17-8375|activate_100m	chr17:40373457-40374092|Promoter	chr17:40376359-40376976|Enhancer
loop_chr17-chr17-8382|activate_100m	chr17:47706727-47706864|Enhancer	chr17:47720706-47721395|Enhancer
loop_chr17-chr17-8393|activate_100m	chr17:76558132-76558954|Promoter	chr17:76564810-76565773|Enhancer
loop_chr17-chr17-8400|activate_100m	chr17:35238958-35239484|Enhancer	chr17:35244358-35244704|Promoter
loop_chr17-chr17-8406|activate_100m	chr17:53327033-53327162|Enhancer	chr17:53327996-53329098|Enhancer
loop_chr17-chr17-8407|activate_100m	chr17:69994165-69994682|Enhancer	chr17:69995662-69995830|Enhancer
loop_chr17-chr17-8410|activate_100m	chr17:66655492-66656533|Enhancer	chr17:66664410-66665049|Enhancer
loop_chr17-chr17-8413|activate_100m	chr17:50565783-50566390|Enhancer	chr17:50568362-50568531|Enhancer
loop_chr17-chr17-8419|activate_100m	chr17:20284415-20285301|Enhancer	chr17:20287551-20287660|Enhancer
loop_chr17-chr17-8422|activate_100m	chr17:47705013-47706021|Enhancer	chr17:47717521-47718996|Enhancer
loop_chr17-chr17-8424|activate_100m	chr17:82297686-82298997|Enhancer	chr17:82306465-82306894|Enhancer
loop_chr17-chr17-8426|activate_100m	chr17:59761930-59763051|Enhancer	chr17:59782940-59783392|Promoter
loop_chr17-chr17-8436|activate_100m	chr17:34377006-34377455|Enhancer	chr17:34382997-34383476|Enhancer
loop_chr17-chr17-8439|activate_100m	chr17:13086488-13086831|Enhancer	chr17:13087514-13088564|Enhancer
loop_chr17-chr17-8449|activate_100m	chr17:57461157-57464221|Enhancer	chr17:57469385-57469480|Enhancer
loop_chr17-chr17-8458|activate_100m	chr17:28914402-28915010|Enhancer	chr17:28926066-28926730|Promoter
loop_chr17-chr17-8459|activate_100m	chr17:65539665-65539847|Enhancer	chr17:65540754-65541270|Enhancer
loop_chr17-chr17-8460|activate_100m	chr17:77462247-77462603|Enhancer	chr17:77472876-77473774|Promoter
loop_chr17-chr17-8463|activate_100m	chr17:30372581-30373355|Enhancer	chr17:30378092-30379023|Promoter
loop_chr17-chr17-8465|activate_100m	chr17:67435214-67435581|Enhancer	chr17:67451175-67451310|Enhancer
loop_chr17-chr17-8468|activate_100m	chr17:78385796-78386953|Enhancer	chr17:78391863-78392231|Enhancer
loop_chr17-chr17-8472|activate_100m	chr17:30821520-30823226|Enhancer	chr17:30824652-30824871|Promoter
loop_chr17-chr17-8475|activate_100m	chr17:21536114-21537785|Enhancer	chr17:21538571-21539206|Enhancer
loop_chr17-chr17-8476|activate_100m	chr17:51764380-51764653|Promoter	chr17:51767173-51767611|Enhancer
loop_chr17-chr17-8488|activate_100m	chr17:80870395-80870905|Enhancer	chr17:80877181-80877659|Enhancer
loop_chr17-chr17-8493|activate_100m	chr17:59800404-59801250|Enhancer	chr17:59837425-59838005|Enhancer
loop_chr17-chr17-8502|activate_100m	chr17:2253478-2254869|Promoter	chr17:2258277-2259106|Enhancer
loop_chr17-chr17-8509|activate_100m	chr17:9287266-9287727|Enhancer	chr17:9289719-9290416|Enhancer
loop_chr17-chr17-8510|activate_100m	chr17:53513385-53514809|Enhancer	chr17:53515689-53516003|Enhancer
loop_chr17-chr17-8518|activate_100m	chr17:44969507-44970770|Promoter	chr17:44971757-44972418|Enhancer
loop_chr17-chr17-8527|activate_100m	chr17:5743345-5743989|Enhancer	chr17:5744623-5745860|Enhancer
loop_chr17-chr17-8532|activate_100m	chr17:9285571-9286401|Enhancer	chr17:9289719-9290416|Enhancer
loop_chr17-chr17-8535|activate_100m	chr17:42383566-42384056|Enhancer	chr17:42386976-42387280|Promoter
loop_chr17-chr17-8537|activate_100m	chr17:80604206-80605902|Enhancer	chr17:80604206-80605902|Enhancer
loop_chr17-chr17-8548|activate_100m	chr17:8186520-8188163|Promoter	chr17:8210105-8210759|Promoter
loop_chr17-chr17-8558|activate_100m	chr17:62684165-62685583|Promoter	chr17:62686824-62686992|Enhancer
loop_chr17-chr17-8566|activate_100m	chr17:71247831-71248290|Enhancer	chr17:71250420-71250951|Enhancer
loop_chr17-chr17-8573|activate_100m	chr17:80717176-80717676|Enhancer	chr17:80720439-80721250|Enhancer
loop_chr17-chr17-8578|activate_100m	chr17:7032292-7033300|Enhancer	chr17:7035597-7036059|Promoter
loop_chr17-chr17-8587|activate_100m	chr17:80590915-80591467|Enhancer	chr17:80594401-80595006|Enhancer
loop_chr17-chr17-8599|activate_100m	chr17:20094945-20095609|Enhancer	chr17:20096890-20098228|Enhancer
loop_chr17-chr17-8604|activate_100m	chr17:32331306-32331600|Enhancer	chr17:32336453-32337095|Enhancer
loop_chr17-chr17-8625|activate_100m	chr17:29716875-29717538|Promoter	chr17:29721768-29722014|Enhancer
loop_chr17-chr17-8633|activate_100m	chr17:64507632-64508619|Promoter	chr17:64649153-64649294|Enhancer
loop_chr17-chr17-8658|activate_100m	chr17:2253478-2254869|Promoter	chr17:2271896-2272780|Enhancer
loop_chr17-chr17-8666|activate_100m	chr17:75848606-75848827|Enhancer	chr17:75851651-75851817|Enhancer
loop_chr17-chr17-8680|activate_100m	chr17:29664731-29665449|Enhancer	chr17:29692333-29693389|Enhancer
loop_chr17-chr17-8683|activate_100m	chr17:65229112-65229896|Enhancer	chr17:65235119-65235540|Enhancer
loop_chr17-chr17-8699|activate_100m	chr17:30372581-30373355|Enhancer	chr17:30379689-30380456|Promoter
loop_chr17-chr17-8704|activate_100m	chr17:67526395-67526850|Enhancer	chr17:67530740-67531542|Enhancer
loop_chr17-chr17-8711|activate_100m	chr17:39792329-39793378|Enhancer	chr17:39819353-39821338|Enhancer
loop_chr17-chr17-8715|activate_100m	chr17:48242137-48242706|Enhancer	chr17:48246355-48247019|Enhancer
loop_chr17-chr17-8740|activate_100m	chr17:8119711-8121261|Promoter	chr17:8186520-8188163|Promoter
loop_chr17-chr17-8745|activate_100m	chr17:10317023-10317569|Enhancer	chr17:10318185-10319328|Promoter
loop_chr17-chr17-8746|activate_100m	chr17:57133296-57133825|Enhancer	chr17:57134922-57135865|Enhancer
loop_chr17-chr17-8749|activate_100m	chr17:57052160-57053137|Enhancer	chr17:57055389-57057138|Enhancer
loop_chr17-chr17-8761|activate_100m	chr17:47810195-47810421|Enhancer	chr17:47820849-47822368|Promoter
loop_chr17-chr17-8765|activate_100m	chr17:47895740-47896038|Promoter	chr17:47948710-47950340|Promoter
loop_chr17-chr17-8767|activate_100m	chr17:47776063-47776780|Enhancer	chr17:47890023-47890061|Enhancer
loop_chr17-chr17-8776|activate_100m	chr17:45017930-45018642|Enhancer	chr17:45019324-45019675|Enhancer
loop_chr17-chr17-8777|activate_100m	chr17:43837821-43838575|Enhancer	chr17:43840900-43841286|Enhancer
loop_chr17-chr17-8778|activate_100m	chr17:78535568-78536458|Enhancer	chr17:78539050-78539999|Enhancer
loop_chr17-chr17-8779|activate_100m	chr17:30972370-30973148|Promoter	chr17:30982353-30983003|Enhancer
loop_chr17-chr17-8780|activate_100m	chr17:61450171-61450914|Promoter	chr17:61451827-61452977|Promoter
loop_chr17-chr17-8782|activate_100m	chr17:31525322-31525449|Enhancer	chr17:31534442-31534864|Promoter
loop_chr17-chr17-8783|activate_100m	chr17:35539150-35539902|Promoter	chr17:35548493-35549311|Enhancer
loop_chr17-chr17-8786|activate_100m	chr17:50330672-50331315|Enhancer	chr17:50334227-50334353|Enhancer
loop_chr17-chr17-8787|activate_100m	chr17:78377327-78377943|Promoter	chr17:78385796-78386953|Enhancer
loop_chr17-chr17-8791|activate_100m	chr17:59828643-59831392|Enhancer	chr17:59844375-59847672|Promoter
loop_chr17-chr17-8792|activate_100m	chr17:6513660-6513976|Enhancer	chr17:6517664-6518502|Enhancer
loop_chr17-chr17-8796|activate_100m	chr17:4565334-4567304|Promoter	chr17:4625551-4626404|Enhancer
loop_chr17-chr17-8801|activate_100m	chr17:59754632-59755059|Enhancer	chr17:59800404-59801250|Enhancer
loop_chr17-chr17-8805|activate_100m	chr17:78798259-78798558|Enhancer	chr17:78804433-78805349|Enhancer
loop_chr17-chr17-8806|activate_100m	chr17:8192196-8192635|Promoter	chr17:8210105-8210759|Promoter
loop_chr17-chr17-8807|activate_100m	chr17:81873254-81873287|Promoter	chr17:81976399-81976981|Promoter
loop_chr17-chr17-8810|activate_100m	chr17:15699508-15699838|Promoter	chr17:18697585-18698480|Enhancer
loop_chr17-chr17-8812|activate_100m	chr17:74746830-74747296|Promoter	chr17:74751310-74751846|Enhancer
loop_chr17-chr17-8814|activate_100m	chr17:15981196-15981954|Enhancer	chr17:15998383-15999684|Promoter
loop_chr17-chr17-8816|activate_100m	chr17:10025999-10026774|Enhancer	chr17:10031244-10031395|Enhancer
loop_chr17-chr17-8819|activate_100m	chr17:2453367-2454677|Enhancer	chr17:2459928-2460382|Promoter
loop_chr17-chr17-8820|activate_100m	chr17:59751803-59753100|Enhancer	chr17:59844375-59847672|Promoter
loop_chr17-chr17-8824|activate_100m	chr17:27407898-27408575|Enhancer	chr17:27413096-27414134|Promoter
loop_chr17-chr17-8835|activate_100m	chr17:40402695-40403311|Enhancer	chr17:40411655-40412140|Enhancer
loop_chr17-chr17-8837|activate_100m	chr17:42825432-42826264|Promoter	chr17:42832243-42833591|Enhancer
loop_chr17-chr17-8839|activate_100m	chr17:39769988-39770548|Enhancer	chr17:39819353-39821338|Enhancer
loop_chr17-chr17-8840|activate_100m	chr17:28327120-28327896|Enhancer	chr17:28335192-28336316|Promoter
loop_chr17-chr17-8842|activate_100m	chr17:68289847-68290641|Promoter	chr17:68298228-68298381|Enhancer
loop_chr17-chr17-8844|activate_100m	chr17:78176677-78177663|Enhancer	chr17:78186208-78187810|Promoter
loop_chr17-chr17-8851|activate_100m	chr17:14058330-14059835|Enhancer	chr17:14067138-14069485|Promoter
loop_chr17-chr17-8854|activate_100m	chr17:82871197-82871481|Enhancer	chr17:82876697-82878178|Enhancer
loop_chr17-chr17-8857|activate_100m	chr17:8119711-8121261|Promoter	chr17:8220356-8221581|Enhancer
loop_chr17-chr17-8859|activate_100m	chr17:64590952-64591973|Enhancer	chr17:64595486-64595833|Enhancer
loop_chr17-chr17-8860|activate_100m	chr17:78761843-78763433|Enhancer	chr17:78774454-78776361|Enhancer
loop_chr17-chr17-8867|activate_100m	chr17:79745363-79746972|Enhancer	chr17:79751232-79752524|Enhancer
loop_chr17-chr17-8869|activate_100m	chr17:68356553-68357846|Enhancer	chr17:68399522-68400441|Enhancer
loop_chr17-chr17-8871|activate_100m	chr17:3705474-3706395|Enhancer	chr17:3709199-3709465|Enhancer
loop_chr17-chr17-8877|activate_100m	chr17:39757350-39759138|Enhancer	chr17:39866347-39867840|Promoter
loop_chr17-chr17-8891|activate_100m	chr17:44084335-44084462|Enhancer	chr17:44085861-44087387|Enhancer
loop_chr17-chr17-8892|activate_100m	chr17:30331882-30332405|Promoter	chr17:30344446-30346436|Enhancer
loop_chr17-chr17-8896|activate_100m	chr17:31071834-31075546|Enhancer	chr17:31077929-31079018|Enhancer
loop_chr17-chr17-8904|activate_100m	chr17:55308204-55309452|Enhancer	chr17:55314551-55315304|Enhancer
loop_chr17-chr17-8908|activate_100m	chr17:49327923-49328947|Enhancer	chr17:49337531-49338113|Enhancer
loop_chr17-chr17-8920|activate_100m	chr17:58294049-58294901|Enhancer	chr17:58298345-58299316|Enhancer
loop_chr17-chr17-8921|activate_100m	chr17:30796176-30796331|Enhancer	chr17:30821520-30823226|Enhancer
loop_chr17-chr17-8934|activate_100m	chr17:56258975-56259584|Enhancer	chr17:56264648-56265616|Enhancer
loop_chr17-chr17-8936|activate_100m	chr17:18210481-18210784|Enhancer	chr17:18212602-18214953|Enhancer
loop_chr17-chr17-8944|activate_100m	chr17:57566242-57566835|Enhancer	chr17:57568338-57568462|Enhancer
loop_chr17-chr17-8948|activate_100m	chr17:57455165-57455781|Enhancer	chr17:57461157-57464221|Enhancer
loop_chr17-chr17-8950|activate_100m	chr17:64939058-64939146|Promoter	chr17:64941874-64943028|Promoter
loop_chr17-chr17-8956|activate_100m	chr17:61837029-61838098|Enhancer	chr17:61841773-61842464|Enhancer
loop_chr17-chr17-8959|activate_100m	chr17:56472337-56473870|Promoter	chr17:56478964-56479111|Enhancer
loop_chr17-chr17-8968|activate_100m	chr17:2239868-2240548|Enhancer	chr17:2253478-2254869|Promoter
loop_chr17-chr17-8981|activate_100m	chr17:14119048-14119902|Enhancer	chr17:14196997-14198471|Enhancer
loop_chr17-chr17-8983|activate_100m	chr17:32445281-32447038|Promoter	chr17:32458395-32458763|Enhancer
loop_chr17-chr17-8984|activate_100m	chr17:80596843-80597743|Enhancer	chr17:80604206-80605902|Enhancer
loop_chr17-chr17-8987|activate_100m	chr17:56693288-56694315|Enhancer	chr17:56698556-56698687|Enhancer
loop_chr17-chr17-8989|activate_100m	chr17:59786501-59787769|Enhancer	chr17:59844375-59847672|Promoter
loop_chr17-chr17-8996|activate_100m	chr17:43341822-43342746|Enhancer	chr17:43351342-43352399|Enhancer
loop_chr17-chr17-9005|activate_100m	chr17:39929075-39929839|Promoter	chr17:39938221-39940387|Enhancer
