anchor	chrom	start	end	type	nearestDistanceToTSS	nearestGene	nearestGeneLoc
chr19:13821697-13821920|Enhancer	chr19	13821697	13821920	Enhancer	6489	RN7SL619P	chr19:13815062-13815319|-|RN7SL619P
chr19:13822028-13822054|Enhancer	chr19	13822028	13822054	Enhancer	6722	RN7SL619P	chr19:13815062-13815319|-|RN7SL619P
chr19:13869391-13869827|Enhancer	chr19	13869391	13869827	Enhancer	5090	MIR181C	chr19:13874699-13874808|+|MIR181C
chr19:13872680-13873642|Promoter	chr19	13872680	13873642	Promoter	1538	MIR181C	chr19:13874699-13874808|+|MIR181C
chr19:13880214-13880269|Enhancer	chr19	13880214	13880269	Enhancer	2994	NANOS3	chr19:13877247-13880750|+|NANOS3
chr19:14265636-14265674|Enhancer	chr19	14265636	14265674	Enhancer	3722	AC011509.1	chr19:14267807-14269377|-|AC011509.1
chr19:14265899-14265925|Enhancer	chr19	14265899	14265925	Enhancer	3465	AC011509.1	chr19:14267807-14269377|-|AC011509.1
chr19:14266311-14266471|Enhancer	chr19	14266311	14266471	Enhancer	2986	AC011509.1	chr19:14267807-14269377|-|AC011509.1
chr19:14266589-14266797|Enhancer	chr19	14266589	14266797	Enhancer	2684	AC011509.1	chr19:14267807-14269377|-|AC011509.1
chr19:14319642-14319711|Enhancer	chr19	14319642	14319711	Enhancer	14066	LINC01842	chr19:14333743-14343916|+|LINC01842
chr19:14319923-14320008|Enhancer	chr19	14319923	14320008	Enhancer	13777	LINC01842	chr19:14333743-14343916|+|LINC01842
chr19:14486545-14488165|Enhancer	chr19	14486545	14488165	Enhancer	2033	SNRPGP15	chr19:14489388-14489609|+|SNRPGP15
chr19:14551415-14551611|Enhancer	chr19	14551415	14551611	Enhancer	20553	NDUFB7	chr19:14566078-14572066|-|NDUFB7
chr19:14573608-14574348|Promoter	chr19	14573608	14574348	Promoter	1912	NDUFB7	chr19:14566078-14572066|-|NDUFB7
chr19:14889001-14889687|Enhancer	chr19	14889001	14889687	Enhancer	2229	OR7A18P	chr19:14886839-14887115|-|OR7A18P
chr19:15091872-15093855|Enhancer	chr19	15091872	15093855	Enhancer	10652	OR1I1	chr19:15082211-15092970|+|OR1I1
chr19:15150493-15150821|Enhancer	chr19	15150493	15150821	Enhancer	5442	RNU6-782P	chr19:15145215-15145318|+|RNU6-782P
chr19:15153886-15154143|Enhancer	chr19	15153886	15154143	Enhancer	8799	RNU6-782P	chr19:15145215-15145318|+|RNU6-782P
chr19:15859746-15859875|Enhancer	chr19	15859746	15859875	Enhancer	5093	LINC01835	chr19:15851993-15864904|-|LINC01835
chr19:15860133-15860423|Enhancer	chr19	15860133	15860423	Enhancer	4626	LINC01835	chr19:15851993-15864904|-|LINC01835
chr19:16066585-16067691|Promoter	chr19	16066585	16067691	Promoter	0	TPM4	chr19:16067507-16103005|+|TPM4
chr19:16086662-16086972|Enhancer	chr19	16086662	16086972	Enhancer	9422	AC008894.3	chr19:16074293-16077395|-|AC008894.3
chr19:16124700-16124761|Enhancer	chr19	16124700	16124761	Enhancer	9297	HSH2D	chr19:16134028-16158575|+|HSH2D
chr19:16124853-16124943|Enhancer	chr19	16124853	16124943	Enhancer	9130	HSH2D	chr19:16134028-16158575|+|HSH2D
chr19:16247798-16247978|Enhancer	chr19	16247798	16247978	Enhancer	45687	AC020911.2	chr19:16283361-16293575|-|AC020911.2
chr19:16288262-16288306|Enhancer	chr19	16288262	16288306	Enhancer	5291	AC020911.2	chr19:16283361-16293575|-|AC020911.2
chr19:16288427-16288696|Enhancer	chr19	16288427	16288696	Enhancer	5013	AC020911.2	chr19:16283361-16293575|-|AC020911.2
chr19:16320153-16320260|Enhancer	chr19	16320153	16320260	Enhancer	4610	KLF2	chr19:16324817-16327874|+|KLF2
chr19:16320537-16320564|Enhancer	chr19	16320537	16320564	Enhancer	4266	KLF2	chr19:16324817-16327874|+|KLF2
chr19:16329240-16330066|Enhancer	chr19	16329240	16330066	Enhancer	4836	KLF2	chr19:16324817-16327874|+|KLF2
chr19:16473269-16473381|Promoter	chr19	16473269	16473381	Promoter	1240	EPS15L1	chr19:16355247-16472085|-|EPS15L1
chr19:16473598-16473676|Promoter	chr19	16473598	16473676	Promoter	1552	EPS15L1	chr19:16355247-16472085|-|EPS15L1
chr19:16693491-16693578|Enhancer	chr19	16693491	16693578	Enhancer	18782	AC008737.2	chr19:16712317-16712434|+|AC008737.2
chr19:16693667-16693848|Enhancer	chr19	16693667	16693848	Enhancer	18559	AC008737.2	chr19:16712317-16712434|+|AC008737.2
chr19:17205473-17205778|Enhancer	chr19	17205473	17205778	Enhancer	2384	AC020913.2	chr19:17207138-17208010|-|AC020913.2
chr19:17225124-17225149|Promoter	chr19	17225124	17225149	Promoter	1088	OCEL1	chr19:17226225-17229219|+|OCEL1
chr19:17225413-17225452|Promoter	chr19	17225413	17225452	Promoter	792	OCEL1	chr19:17226225-17229219|+|OCEL1
chr19:17235321-17236043|Enhancer	chr19	17235321	17236043	Enhancer	9457	OCEL1	chr19:17226225-17229219|+|OCEL1
chr19:17245332-17245415|Promoter	chr19	17245332	17245415	Promoter	566	NR2F6	chr19:17231883-17245940|-|NR2F6
chr19:17245570-17245610|Promoter	chr19	17245570	17245610	Promoter	350	NR2F6	chr19:17231883-17245940|-|NR2F6
chr19:17263863-17263974|Promoter	chr19	17263863	17263974	Promoter	877	USHBP1	chr19:17249176-17264796|-|USHBP1
chr19:17263998-17264022|Promoter	chr19	17263998	17264022	Promoter	786	USHBP1	chr19:17249176-17264796|-|USHBP1
chr19:17292349-17293019|Promoter	chr19	17292349	17293019	Promoter	0	MRPL34	chr19:17292609-17306843|+|MRPL34
chr19:17298441-17298474|Promoter	chr19	17298441	17298474	Promoter	1762	AC010463.3	chr19:17296196-17296695|-|AC010463.3
chr19:17298604-17298768|Promoter	chr19	17298604	17298768	Promoter	1991	AC010463.3	chr19:17296196-17296695|-|AC010463.3
chr19:17334579-17335304|Promoter	chr19	17334579	17335304	Promoter	0	GTPBP3,ANO8	chr19:17334920-17342731|+|GTPBP3,chr19:17323223-17334855|-|ANO8
chr19:17337892-17338146|Enhancer	chr19	17337892	17338146	Enhancer	3099	GTPBP3	chr19:17334920-17342731|+|GTPBP3
chr19:17338180-17339412|Enhancer	chr19	17338180	17339412	Enhancer	3876	GTPBP3	chr19:17334920-17342731|+|GTPBP3
chr19:17353878-17354490|Enhancer	chr19	17353878	17354490	Enhancer	6748	AC010463.2	chr19:17360932-17362753|+|AC010463.2
chr19:17354643-17354749|Enhancer	chr19	17354643	17354749	Enhancer	6236	AC010463.2	chr19:17360932-17362753|+|AC010463.2
chr19:17395155-17395279|Promoter	chr19	17395155	17395279	Promoter	1059	CCDC194	chr19:17390509-17394158|-|CCDC194
chr19:17425141-17426381|Enhancer	chr19	17425141	17426381	Enhancer	3437	AC010319.4	chr19:17414257-17422324|-|AC010319.4
chr19:17448247-17449015|Promoter	chr19	17448247	17449015	Promoter	0	TMEM221	chr19:17435509-17448668|-|TMEM221
chr19:17453622-17454715|Promoter	chr19	17453622	17454715	Promoter	1199	AC010319.5	chr19:17452211-17452969|-|AC010319.5
chr19:17465898-17466391|Enhancer	chr19	17465898	17466391	Enhancer	4344	SLC27A1	chr19:17470489-17506168|+|SLC27A1
chr19:17469099-17469499|Promoter	chr19	17469099	17469499	Promoter	1190	SLC27A1	chr19:17470489-17506168|+|SLC27A1
chr19:17619039-17619412|Enhancer	chr19	17619039	17619412	Enhancer	3221	AC008761.3	chr19:17622447-17623338|+|AC008761.3
chr19:17619425-17619754|Enhancer	chr19	17619425	17619754	Enhancer	2857	AC008761.3	chr19:17622447-17623338|+|AC008761.3
chr19:17754852-17754853|Enhancer	chr19	17754852	17754853	Enhancer	7134	FCHO1	chr19:17747718-17788568|+|FCHO1
chr19:17755094-17755101|Enhancer	chr19	17755094	17755101	Enhancer	7379	FCHO1	chr19:17747718-17788568|+|FCHO1
chr19:17859619-17859767|Promoter	chr19	17859619	17859767	Promoter	217	RPL18A	chr19:17859910-17864153|+|RPL18A
chr19:17965267-17965576|Enhancer	chr19	17965267	17965576	Enhancer	6603	RNA5SP468	chr19:17972025-17972117|+|RNA5SP468
chr19:17965650-17965791|Enhancer	chr19	17965650	17965791	Enhancer	6304	RNA5SP468	chr19:17972025-17972117|+|RNA5SP468
chr19:17996970-17997070|Enhancer	chr19	17996970	17997070	Enhancer	4112	ARRDC2	chr19:18001132-18014102|+|ARRDC2
chr19:18123012-18123042|Enhancer	chr19	18123012	18123042	Enhancer	24083	IL12RB1	chr19:18058995-18098944|-|IL12RB1
chr19:18123217-18123327|Enhancer	chr19	18123217	18123327	Enhancer	24328	IL12RB1	chr19:18058995-18098944|-|IL12RB1
chr19:18156452-18156492|Enhancer	chr19	18156452	18156492	Enhancer	3309	PIK3R2	chr19:18153163-18170532|+|PIK3R2
chr19:18156828-18157368|Enhancer	chr19	18156828	18157368	Enhancer	3935	PIK3R2	chr19:18153163-18170532|+|PIK3R2
chr19:18176393-18176471|Enhancer	chr19	18176393	18176471	Enhancer	2619	IFI30	chr19:18173813-18178117|+|IFI30
chr19:18176577-18176740|Enhancer	chr19	18176577	18176740	Enhancer	2845	IFI30	chr19:18173813-18178117|+|IFI30
chr19:18189402-18189486|Enhancer	chr19	18189402	18189486	Enhancer	3738	MPV17L2	chr19:18193182-18196742|+|MPV17L2
chr19:18189729-18189960|Enhancer	chr19	18189729	18189960	Enhancer	3337	MPV17L2	chr19:18193182-18196742|+|MPV17L2
chr19:18440314-18440670|Promoter	chr19	18440314	18440670	Promoter	927	AC010335.1	chr19:18441419-18443597|+|AC010335.1
chr19:18462022-18463533|Enhancer	chr19	18462022	18463533	Enhancer	13972	AC010335.3	chr19:18448275-18448805|-|AC010335.3
chr19:18542367-18542368|Promoter	chr19	18542367	18542368	Promoter	1209	FKBP8	chr19:18531751-18543577|-|FKBP8
chr19:18542597-18542602|Promoter	chr19	18542597	18542602	Promoter	977	FKBP8	chr19:18531751-18543577|-|FKBP8
chr19:18720872-18721168|Enhancer	chr19	18720872	18721168	Enhancer	37342	CRTC1	chr19:18683678-18782333|+|CRTC1
chr19:18721206-18721350|Enhancer	chr19	18721206	18721350	Enhancer	37600	CRTC1	chr19:18683678-18782333|+|CRTC1
chr19:18883886-18884322|Enhancer	chr19	18883886	18884322	Enhancer	2424	AC005197.1	chr19:18881680-18883376|+|AC005197.1
chr19:18986933-18987771|Enhancer	chr19	18986933	18987771	Enhancer	29094	RN7SL70P	chr19:18957957-18958258|-|RN7SL70P
chr19:18988597-18988664|Enhancer	chr19	18988597	18988664	Enhancer	30372	RN7SL70P	chr19:18957957-18958258|-|RN7SL70P
chr19:19059461-19061640|Enhancer	chr19	19059461	19061640	Enhancer	3448	SLC25A42	chr19:19063999-19112888|+|SLC25A42
chr19:19138793-19139800|Promoter	chr19	19138793	19139800	Promoter	803	TMEM161A	chr19:19119169-19138493|-|TMEM161A
chr19:19429590-19429693|Enhancer	chr19	19429590	19429693	Enhancer	5421	MIR640	chr19:19435063-19435158|+|MIR640
chr19:19429856-19429922|Enhancer	chr19	19429856	19429922	Enhancer	5174	MIR640	chr19:19435063-19435158|+|MIR640
chr19:19628516-19628522|Promoter	chr19	19628516	19628522	Promoter	411	LPAR2	chr19:19623655-19628930|-|LPAR2
chr19:19629339-19629340|Promoter	chr19	19629339	19629340	Promoter	409	LPAR2	chr19:19623655-19628930|-|LPAR2
chr19:19890789-19890830|Enhancer	chr19	19890789	19890830	Enhancer	5037	AC011477.3	chr19:19892433-19895847|-|AC011477.3
chr19:19891121-19891133|Enhancer	chr19	19891121	19891133	Enhancer	4720	AC011477.3	chr19:19892433-19895847|-|AC011477.3
chr19:22330722-22330848|Enhancer	chr19	22330722	22330848	Enhancer	30917	BNIP3P31	chr19:22298977-22299868|-|BNIP3P31
chr19:22330919-22331006|Enhancer	chr19	22330919	22331006	Enhancer	31094	BNIP3P31	chr19:22298977-22299868|-|BNIP3P31
chr19:24002392-24002437|Enhancer	chr19	24002392	24002437	Enhancer	2092	RNA5-8SP4	chr19:24004358-24004507|-|RNA5-8SP4
chr19:24002723-24002785|Promoter	chr19	24002723	24002785	Promoter	1753	RNA5-8SP4	chr19:24004358-24004507|-|RNA5-8SP4
chr19:24021116-24021144|Enhancer	chr19	24021116	24021144	Enhancer	12275	ZNF254	chr19:24033405-24129961|+|ZNF254
chr19:24021269-24021291|Enhancer	chr19	24021269	24021291	Enhancer	12125	ZNF254	chr19:24033405-24129961|+|ZNF254
chr19:27672314-27672361|Enhancer	chr19	27672314	27672361	Enhancer	31699	ERVK-28	chr19:27638483-27640638|-|ERVK-28
chr19:27672631-27672654|Enhancer	chr19	27672631	27672654	Enhancer	32004	ERVK-28	chr19:27638483-27640638|-|ERVK-28
chr19:28466524-28467996|Enhancer	chr19	28466524	28467996	Enhancer	37770	AC005307.1	chr19:28418483-28429490|-|AC005307.1
chr19:28489284-28489703|Enhancer	chr19	28489284	28489703	Enhancer	19744	AC005616.1	chr19:28509238-28518728|+|AC005616.1
chr19:28503991-28504089|Enhancer	chr19	28503991	28504089	Enhancer	5198	AC005616.1	chr19:28509238-28518728|+|AC005616.1
chr19:28504117-28504587|Enhancer	chr19	28504117	28504587	Enhancer	4886	AC005616.1	chr19:28509238-28518728|+|AC005616.1
chr19:28540906-28541105|Enhancer	chr19	28540906	28541105	Enhancer	5728	AC005381.1	chr19:28437060-28535277|-|AC005381.1
chr19:28541162-28541507|Enhancer	chr19	28541162	28541507	Enhancer	6057	AC005381.1	chr19:28437060-28535277|-|AC005381.1
chr19:28543979-28544209|Enhancer	chr19	28543979	28544209	Enhancer	8817	AC005381.1	chr19:28437060-28535277|-|AC005381.1
chr19:28544292-28544355|Enhancer	chr19	28544292	28544355	Enhancer	9046	AC005381.1	chr19:28437060-28535277|-|AC005381.1
chr19:28633327-28634094|Promoter	chr19	28633327	28634094	Promoter	982	AC005394.1	chr19:28491864-28632728|-|AC005394.1
chr19:28674778-28674874|Enhancer	chr19	28674778	28674874	Enhancer	26523	AC079466.2	chr19:28602379-28648303|-|AC079466.2
chr19:28674879-28674986|Enhancer	chr19	28674879	28674986	Enhancer	26629	AC079466.2	chr19:28602379-28648303|-|AC079466.2
chr19:28932045-28932080|Enhancer	chr19	28932045	28932080	Enhancer	18137	AC011524.1	chr19:28949437-28950200|-|AC011524.1
chr19:28932191-28932227|Enhancer	chr19	28932191	28932227	Enhancer	17991	AC011524.1	chr19:28949437-28950200|-|AC011524.1
chr19:29084355-29084431|Enhancer	chr19	29084355	29084431	Enhancer	81838	LINC01532	chr19:29002555-29013955|+|LINC01532
chr19:29121374-29121905|Enhancer	chr19	29121374	29121905	Enhancer	91511	UQCRFS1	chr19:29205320-29213151|-|UQCRFS1
chr19:29411957-29412081|Enhancer	chr19	29411957	29412081	Enhancer	36019	AC011474.3	chr19:29448038-29448380|+|AC011474.3
chr19:29412350-29412434|Enhancer	chr19	29412350	29412434	Enhancer	35646	AC011474.3	chr19:29448038-29448380|+|AC011474.3
chr19:29420613-29420694|Enhancer	chr19	29420613	29420694	Enhancer	27384	AC011474.3	chr19:29448038-29448380|+|AC011474.3
chr19:29420837-29420925|Enhancer	chr19	29420837	29420925	Enhancer	27157	AC011474.3	chr19:29448038-29448380|+|AC011474.3
chr19:29467251-29467982|Enhancer	chr19	29467251	29467982	Enhancer	19578	AC011474.3	chr19:29448038-29448380|+|AC011474.3
chr19:29595714-29595801|Enhancer	chr19	29595714	29595801	Enhancer	10525	POP4	chr19:29606283-29617237|+|POP4
chr19:29595891-29596002|Enhancer	chr19	29595891	29596002	Enhancer	10336	POP4	chr19:29606283-29617237|+|POP4
chr19:29691057-29691899|Enhancer	chr19	29691057	29691899	Enhancer	24311	C19orf12	chr19:29698886-29715789|-|C19orf12
chr19:30028387-30028463|Promoter	chr19	30028387	30028463	Promoter	1491	AC008507.2	chr19:30028741-30029916|-|AC008507.2
chr19:30028541-30028632|Promoter	chr19	30028541	30028632	Promoter	1329	AC008507.2	chr19:30028741-30029916|-|AC008507.2
chr19:30065215-30065269|Enhancer	chr19	30065215	30065269	Enhancer	27819	AC008507.1	chr19:30037423-30038181|+|AC008507.1
chr19:30065507-30065543|Enhancer	chr19	30065507	30065543	Enhancer	28102	AC008507.1	chr19:30037423-30038181|+|AC008507.1
chr19:31066216-31066396|Enhancer	chr19	31066216	31066396	Enhancer	33998	AC020912.1	chr19:31100304-31147981|+|AC020912.1
chr19:31066504-31066647|Enhancer	chr19	31066504	31066647	Enhancer	33728	AC020912.1	chr19:31100304-31147981|+|AC020912.1
chr19:31882810-31882895|Enhancer	chr19	31882810	31882895	Enhancer	95597	RNU6-967P	chr19:31787148-31787255|-|RNU6-967P
chr19:31882922-31883240|Enhancer	chr19	31882922	31883240	Enhancer	95826	RNU6-967P	chr19:31787148-31787255|-|RNU6-967P
chr19:32287892-32288030|Enhancer	chr19	32287892	32288030	Enhancer	43878	RNA5SP472	chr19:32243965-32244083|-|RNA5SP472
chr19:32364003-32364143|Enhancer	chr19	32364003	32364143	Enhancer	18479	ZNF507	chr19:32345594-32387667|+|ZNF507
chr19:32364203-32364494|Enhancer	chr19	32364203	32364494	Enhancer	18754	ZNF507	chr19:32345594-32387667|+|ZNF507
chr19:32569826-32570488|Enhancer	chr19	32569826	32570488	Enhancer	11033	PDCD5	chr19:32581190-32587453|+|PDCD5
chr19:32776113-32776373|Enhancer	chr19	32776113	32776373	Enhancer	48262	AC008805.1	chr19:32824142-32824505|-|AC008805.1
chr19:32776529-32776662|Enhancer	chr19	32776529	32776662	Enhancer	47909	AC008805.1	chr19:32824142-32824505|-|AC008805.1
chr19:33086938-33086988|Enhancer	chr19	33086938	33086988	Enhancer	6083	GPATCH1	chr19:33080880-33130542|+|GPATCH1
chr19:33087018-33087065|Enhancer	chr19	33087018	33087065	Enhancer	6161	GPATCH1	chr19:33080880-33130542|+|GPATCH1
chr19:33430121-33431362|Enhancer	chr19	33430121	33431362	Enhancer	57032	CEBPG	chr19:33373709-33382686|+|CEBPG
chr19:33705141-33706600|Enhancer	chr19	33705141	33706600	Enhancer	83917	CHST8	chr19:33621953-33773509|+|CHST8
chr19:33724845-33724905|Enhancer	chr19	33724845	33724905	Enhancer	71987	KCTD15	chr19:33796862-33815763|+|KCTD15
chr19:33724993-33725069|Enhancer	chr19	33724993	33725069	Enhancer	71831	KCTD15	chr19:33796862-33815763|+|KCTD15
chr19:33777945-33778984|Enhancer	chr19	33777945	33778984	Enhancer	18397	KCTD15	chr19:33796862-33815763|+|KCTD15
chr19:34094875-34099886|Enhancer	chr19	34094875	34099886	Enhancer	4070	RPS4XP21	chr19:34092561-34093310|-|RPS4XP21
chr19:34111189-34111310|Enhancer	chr19	34111189	34111310	Enhancer	15723	CHCHD2P3	chr19:34126973-34127423|+|CHCHD2P3
chr19:34111380-34111687|Enhancer	chr19	34111380	34111687	Enhancer	15439	CHCHD2P3	chr19:34126973-34127423|+|CHCHD2P3
chr19:34145545-34147527|Enhancer	chr19	34145545	34147527	Enhancer	19563	CHCHD2P3	chr19:34126973-34127423|+|CHCHD2P3
chr19:34681599-34681718|Enhancer	chr19	34681599	34681718	Enhancer	4019	ZNF302	chr19:34677639-34686397|+|ZNF302
chr19:34681835-34682350|Enhancer	chr19	34681835	34682350	Enhancer	4453	ZNF302	chr19:34677639-34686397|+|ZNF302
chr19:34838259-34838649|Promoter	chr19	34838259	34838649	Promoter	565	AC008555.2	chr19:34837889-34855304|+|AC008555.2
chr19:35012728-35013177|Enhancer	chr19	35012728	35013177	Enhancer	12382	AC020907.4	chr19:35014961-35025335|-|AC020907.4
chr19:35044220-35044571|Enhancer	chr19	35044220	35044571	Enhancer	3889	HPN	chr19:35040506-35066571|+|HPN
chr19:35055895-35056217|Enhancer	chr19	35055895	35056217	Enhancer	15550	HPN	chr19:35040506-35066571|+|HPN
chr19:35107861-35108376|Promoter	chr19	35107861	35108376	Promoter	1608	AC020907.6	chr19:35106510-35124297|+|AC020907.6
chr19:35108438-35108673|Enhancer	chr19	35108438	35108673	Enhancer	2045	AC020907.6	chr19:35106510-35124297|+|AC020907.6
chr19:35192875-35192961|Enhancer	chr19	35192875	35192961	Enhancer	35811	FAM187B	chr19:35224800-35228729|-|FAM187B
chr19:35193032-35193041|Enhancer	chr19	35193032	35193041	Enhancer	35692	FAM187B	chr19:35224800-35228729|-|FAM187B
chr19:35217695-35217734|Enhancer	chr19	35217695	35217734	Enhancer	11014	FAM187B	chr19:35224800-35228729|-|FAM187B
chr19:35217782-35217798|Enhancer	chr19	35217782	35217798	Enhancer	10939	FAM187B	chr19:35224800-35228729|-|FAM187B
chr19:35297636-35297660|Enhancer	chr19	35297636	35297660	Enhancer	5514	MAG	chr19:35292134-35313807|+|MAG
chr19:35297897-35298009|Enhancer	chr19	35297897	35298009	Enhancer	5819	MAG	chr19:35292134-35313807|+|MAG
chr19:35557523-35558328|Promoter	chr19	35557523	35558328	Promoter	0	AD000090.1	chr19:35557956-35581954|+|AD000090.1
chr19:35692382-35694115|Enhancer	chr19	35692382	35694115	Enhancer	9047	TYMSP2	chr19:35683778-35684201|-|TYMSP2
chr19:35868493-35869662|Promoter	chr19	35868493	35869662	Promoter	1178	APLP1	chr19:35867899-35879789|+|APLP1
chr19:35869718-35869831|Promoter	chr19	35869718	35869831	Promoter	1875	APLP1	chr19:35867899-35879789|+|APLP1
chr19:35956112-35956758|Promoter	chr19	35956112	35956758	Promoter	947	AF038458.1	chr19:35957121-35957382|-|AF038458.1
chr19:35956777-35956921|Promoter	chr19	35956777	35956921	Promoter	533	AF038458.1	chr19:35957121-35957382|-|AF038458.1
chr19:36032900-36032991|Promoter	chr19	36032900	36032991	Promoter	72	CLIP3	chr19:36014660-36032873|-|CLIP3
chr19:36033176-36033253|Promoter	chr19	36033176	36033253	Promoter	341	CLIP3	chr19:36014660-36032873|-|CLIP3
chr19:36124817-36124919|Enhancer	chr19	36124817	36124919	Enhancer	9429	TBCB	chr19:36115439-36125947|+|TBCB
chr19:36124967-36125069|Enhancer	chr19	36124967	36125069	Enhancer	9579	TBCB	chr19:36115439-36125947|+|TBCB
chr19:38095848-38096084|Enhancer	chr19	38095848	38096084	Enhancer	13567	AC011465.1	chr19:38108500-38109533|-|AC011465.1
chr19:38097861-38097982|Enhancer	chr19	38097861	38097982	Enhancer	11611	AC011465.1	chr19:38108500-38109533|-|AC011465.1
chr19:38141105-38142586|Enhancer	chr19	38141105	38142586	Enhancer	32312	AC011465.1	chr19:38108500-38109533|-|AC011465.1
chr19:38173981-38174143|Enhancer	chr19	38173981	38174143	Enhancer	10314	AC011479.3	chr19:38184376-38186265|+|AC011479.3
chr19:38174253-38174360|Enhancer	chr19	38174253	38174360	Enhancer	10069	AC011479.3	chr19:38184376-38186265|+|AC011479.3
chr19:38224162-38226172|Enhancer	chr19	38224162	38226172	Enhancer	4547	DPF1	chr19:38211006-38229714|-|DPF1
chr19:38233967-38234230|Enhancer	chr19	38233967	38234230	Enhancer	4384	DPF1	chr19:38211006-38229714|-|DPF1
chr19:38255902-38256738|Promoter	chr19	38255902	38256738	Promoter	0	PPP1R14A	chr19:38251237-38256532|-|PPP1R14A
chr19:38270091-38270411|Enhancer	chr19	38270091	38270411	Enhancer	5678	SPINT2	chr19:38264573-38292615|+|SPINT2
chr19:38348070-38348152|Enhancer	chr19	38348070	38348152	Enhancer	12336	CATSPERG	chr19:38335775-38370943|+|CATSPERG
chr19:38348212-38348366|Enhancer	chr19	38348212	38348366	Enhancer	12514	CATSPERG	chr19:38335775-38370943|+|CATSPERG
chr19:38402603-38404728|Promoter	chr19	38402603	38404728	Promoter	0	FAM98C	chr19:38403135-38409084|+|FAM98C
chr19:38441181-38445479|Enhancer	chr19	38441181	38445479	Enhancer	9631	RYR1	chr19:38433699-38587564|+|RYR1
chr19:39097263-39097429|Enhancer	chr19	39097263	39097429	Enhancer	13041	ACP7	chr19:39084305-39111493|+|ACP7
chr19:39097436-39097610|Enhancer	chr19	39097436	39097610	Enhancer	13218	ACP7	chr19:39084305-39111493|+|ACP7
chr19:39206757-39206927|Enhancer	chr19	39206757	39206927	Enhancer	2576	SYCN	chr19:39202831-39204266|-|SYCN
chr19:39207162-39207505|Enhancer	chr19	39207162	39207505	Enhancer	3067	SYCN	chr19:39202831-39204266|-|SYCN
chr19:39211396-39212789|Enhancer	chr19	39211396	39212789	Enhancer	7826	SYCN	chr19:39202831-39204266|-|SYCN
chr19:39215262-39215441|Enhancer	chr19	39215262	39215441	Enhancer	11085	SYCN	chr19:39202831-39204266|-|SYCN
chr19:39215767-39215848|Enhancer	chr19	39215767	39215848	Enhancer	11541	SYCN	chr19:39202831-39204266|-|SYCN
chr19:39224651-39225050|Enhancer	chr19	39224651	39225050	Enhancer	12442	IFNL3P1	chr19:39236433-39237293|-|IFNL3P1
chr19:39253053-39254012|Promoter	chr19	39253053	39254012	Promoter	1736	MSRB1P1	chr19:39254916-39255269|-|MSRB1P1
