chromosome1	x1	x2	chromosome2	y1	y2	color	loopId	distance	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMeanCounts	scaledTargetNearbyMeanCounts	rawControlNearbyMeanCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue
chr19	267264	267446	chr19	295147	295405	"0,255,255"	loop_chr19-chr19-20898|K562_RAD21_17m	27921.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.2032085561497325	0.13368983170808477	inf	inf	3.6204e-296
chr19	39211396	39212789	chr19	39321665	39323672	"0,255,255"	loop_chr19-chr19-20905|K562_RAD21_17m	110576.0	19	9.067237032661367	0	5.75	3.60312366128475	0.0	3.3043478260869565	0.0	0.328719723183391	0.01730103704457567	inf	inf	3.6204e-296
chr19	11812254	11812394	chr19	11813681	11813831	"0,255,255"	loop_chr19-chr19-20906|K562_RAD21_17m	1432.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	2.028397565922921	0.2028397446605424	inf	inf	3.6204e-296
chr19	55140317	55146203	chr19	55158639	55161457	"0,255,255"	loop_chr19-chr19-20911|K562_RAD21_17m	16788.0	40	16.110383093813827	2	2.25	1.746031767395013	0.75	17.77777777777778	2.0	0.2703287197231834	0.013516435191074747	4.321928179751772	3.0099188956341463	1.737677145440343e-05
chr19	17334579	17335304	chr19	17337892	17338146	"0,255,255"	loop_chr19-chr19-20912|K562_RAD21_17m	3077.5	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	0.6008532115604158	0.06008531762161114	inf	inf	3.6204e-296
chr19	56155389	56156778	chr19	56252949	56253596	"0,255,255"	loop_chr19-chr19-20914|K562_RAD21_17m	97189.0	8	4.649626638197297	0	2.0	1.5942496255187761	0.0	4.0	0.0	0.2311337108517277	0.028891712156953485	inf	inf	3.6204e-296
chr19	47963168	47965014	chr19	48103082	48103478	"0,255,255"	loop_chr19-chr19-20915|K562_RAD21_17m	139189.0	22	10.153950783734501	1	0.0	0.0	0.0	22.0	1.0	0.5772157212572808	0.026237076695609856	4.459431703501707	3.3439692673322345	0.004034048017775045
chr19	48107401	48107827	chr19	48255730	48260374	"0,255,255"	loop_chr19-chr19-20916|K562_RAD21_17m	150438.0	29	12.568117600567259	1	0.0	0.0	0.0	29.0	1.0	0.33646594732567586	0.01160227336322629	4.857981079991983	3.6516966800720696	3.0107635328284775e-05
chr19	6323048	6323125	chr19	6323293	6323344	"0,255,255"	loop_chr19-chr19-20930|K562_RAD21_17m	232.0	9	5.09229902699635	0	1.0	0.9335239083803982	0.0	9.0	0.0	4.1360294117647065	0.4595587964965414	inf	inf	3.6204e-296
chr19	11881454	11881688	chr19	11884803	11884841	"0,255,255"	loop_chr19-chr19-20931|K562_RAD21_17m	3251.0	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	2.162629757785467	0.21626296305719594	inf	inf	3.6204e-296
chr19	42450441	42450695	chr19	42541838	42543004	"0,255,255"	loop_chr19-chr19-20932|K562_RAD21_17m	91853.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	0.3728251864125932	0.04142501827574458	inf	inf	3.6204e-296
chr19	45021131	45021166	chr19	45021295	45021381	"0,255,255"	loop_chr19-chr19-20934|K562_RAD21_17m	189.5	9	5.09229902699635	0	1.5	1.276699807963848	0.0	6.0	0.0	4.375303840544483	0.4861448425748537	inf	inf	3.6204e-296
chr19	35044220	35044571	chr19	35055895	35056217	"0,255,255"	loop_chr19-chr19-20938|K562_RAD21_17m	11660.5	8	4.649626638197297	0	2.0	1.5942496255187761	0.0	4.0	0.0	0.6992395769600559	0.0874049419785398	inf	inf	3.6204e-296
chr19	7944178	7944573	chr19	8158755	8158820	"0,255,255"	loop_chr19-chr19-20949|K562_RAD21_17m	214412.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	1.1508951406649617	0.1278772303294724	inf	inf	3.6204e-296
chr19	44770721	44771816	chr19	44844911	44845174	"0,255,255"	loop_chr19-chr19-20951|K562_RAD21_17m	73774.0	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	0.43316295590401105	0.04331629304238387	inf	inf	3.6204e-296
chr19	51194674	51194820	chr19	51259488	51259606	"0,255,255"	loop_chr19-chr19-20955|K562_RAD21_17m	64800.0	11	5.945716197392579	0	2.75	2.0386488117697805	0.0	4.0	0.0	2.450980392156863	0.22281638618014127	inf	inf	3.6204e-296
chr19	28489284	28489703	chr19	28633327	28634094	"0,255,255"	loop_chr19-chr19-20956|K562_RAD21_17m	144217.0	15	7.554530147022621	0	4.5	2.981830959362106	0.0	3.3333333333333335	0.0	0.7439738121218132	0.04959825122391003	inf	inf	3.6204e-296
chr19	5803985	5806137	chr19	5823428	5825330	"0,255,255"	loop_chr19-chr19-20958|K562_RAD21_17m	19318.0	19	9.067237032661367	0	4.75	3.108946237759614	0.0	4.0	0.0	0.2756899503758089	0.014509996534671265	inf	inf	3.6204e-296
chr19	32287892	32288030	chr19	32569826	32570488	"0,255,255"	loop_chr19-chr19-20959|K562_RAD21_17m	282196.0	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	0.7352941176470589	0.07352940743944662	inf	inf	3.6204e-296
chr19	48506282	48507696	chr19	48557188	48560582	"0,255,255"	loop_chr19-chr19-20960|K562_RAD21_17m	51896.0	8	4.649626638197297	0	1.75	1.4380687831037844	0.0	4.571428571428571	0.0	0.0978760888714887	0.012234510389259006	inf	inf	3.6204e-296
chr19	45523766	45524094	chr19	45526284	45526394	"0,255,255"	loop_chr19-chr19-20980|K562_RAD21_17m	2409.0	10	5.523878412791145	0	1.75	1.4380687831037844	0.0	5.714285714285714	0.0	1.3430029546065	0.13430028756063309	inf	inf	3.6204e-296
chr19	32364003	32364143	chr19	32364203	32364494	"0,255,255"	loop_chr19-chr19-20981|K562_RAD21_17m	275.5	10	5.523878412791145	0	4.75	3.108946237759614	0.0	2.1052631578947367	0.0	1.364815067558346	0.1364814987275111	inf	inf	3.6204e-296
chr19	46009778	46009884	chr19	46012830	46013081	"0,255,255"	loop_chr19-chr19-20982|K562_RAD21_17m	3124.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.4829461196243203	0.1647717813769112	inf	inf	3.6204e-296
chr19	11880492	11881554	chr19	12140524	12141785	"0,255,255"	loop_chr19-chr19-20985|K562_RAD21_17m	260131.5	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	0.2532222531716087	0.025322223827618295	inf	inf	3.6204e-296
chr19	47295232	47296301	chr19	47414556	47414712	"0,255,255"	loop_chr19-chr19-20986|K562_RAD21_17m	118867.5	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	0.4801920768307324	0.04801920485841413	inf	inf	3.6204e-296
chr19	48738776	48741547	chr19	48783516	48784985	"0,255,255"	loop_chr19-chr19-20990|K562_RAD21_17m	44089.0	16	7.940520280416436	0	3.0	2.1803171536093853	0.0	5.333333333333333	0.0	0.22197558268590456	0.013873473101782382	inf	inf	3.6204e-296
chr19	1775023	1775611	chr19	1795871	1796502	"0,255,255"	loop_chr19-chr19-20991|K562_RAD21_17m	20869.5	14	7.16262632531815	0	2.75	2.0386488117697805	0.0	5.090909090909091	0.0	0.6755778603484052	0.04825555861489524	inf	inf	3.6204e-296
chr19	45802788	45802825	chr19	45802978	45803091	"0,255,255"	loop_chr19-chr19-20997|K562_RAD21_17m	228.0	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	3.9215686274509807	0.3921568396770487	inf	inf	3.6204e-296
chr19	46399829	46406623	chr19	46430750	46433270	"0,255,255"	loop_chr19-chr19-21008|K562_RAD21_17m	28784.0	24	10.859561952439838	1	0.75	0.7475804136827622	0.0	24.0	1.0	0.1515744799100658	0.006315602958080019	4.584962585585565	3.4408940044947776	0.004034048017775045
chr19	44935887	44936503	chr19	44936651	44936735	"0,255,255"	loop_chr19-chr19-21010|K562_RAD21_17m	498.0	9	5.09229902699635	0	1.25	1.1090508908745822	0.0	7.2	0.0	0.7563025210084034	0.0840336085022247	inf	inf	3.6204e-296
chr19	50328787	50328960	chr19	50330709	50330865	"0,255,255"	loop_chr19-chr19-21013|K562_RAD21_17m	1913.5	8	4.649626638197297	0	2.0	1.5942496255187761	0.0	4.0	0.0	1.4303593777936705	0.17879491170686107	inf	inf	3.6204e-296
chr19	40549164	40549657	chr19	40634597	40634738	"0,255,255"	loop_chr19-chr19-21014|K562_RAD21_17m	85257.0	8	4.649626638197297	0	0.0	0.0	0.0	8.0	0.0	0.7422527370569679	0.09278158667438059	inf	inf	3.6204e-296
chr19	40425537	40426188	chr19	40431889	40435086	"0,255,255"	loop_chr19-chr19-21020|K562_RAD21_17m	7625.0	17	8.321047944013083	0	0.0	0.0	0.0	17.0	0.0	0.2598752598752599	0.015286779093440046	inf	inf	3.6204e-296
chr19	10074385	10074551	chr19	10250282	10250325	"0,255,255"	loop_chr19-chr19-21021|K562_RAD21_17m	175835.5	8	4.649626638197297	0	0.0	0.0	0.0	8.0	0.0	2.251618350689558	0.28145227728017846	inf	inf	3.6204e-296
chr19	48788191	48788397	chr19	49074065	49074396	"0,255,255"	loop_chr19-chr19-21033|K562_RAD21_17m	285936.5	14	7.16262632531815	0	2.25	1.746031767395013	0.0	6.222222222222222	0.0	1.533574323584182	0.10954101666956666	inf	inf	3.6204e-296
chr19	52064715	52064820	chr19	52065058	52065123	"0,255,255"	loop_chr19-chr19-21036|K562_RAD21_17m	323.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	3.1141868512110724	0.3460207408915135	inf	inf	3.6204e-296
chr19	17395155	17395279	chr19	17448247	17449015	"0,255,255"	loop_chr19-chr19-21038|K562_RAD21_17m	53414.0	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	0.6594566077552096	0.06594565689636468	inf	inf	3.6204e-296
chr19	14486545	14488165	chr19	14551415	14551611	"0,255,255"	loop_chr19-chr19-21040|K562_RAD21_17m	64158.0	8	4.649626638197297	0	0.0	0.0	0.0	8.0	0.0	0.2591344908007256	0.032391809444690146	inf	inf	3.6204e-296
chr19	45675265	45675308	chr19	45675599	45675792	"0,255,255"	loop_chr19-chr19-21043|K562_RAD21_17m	409.0	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	2.4925224327018944	0.24925222860829363	inf	inf	3.6204e-296
chr19	15091872	15093855	chr19	15150662	15150821	"0,255,255"	loop_chr19-chr19-21053|K562_RAD21_17m	57878.0	11	5.945716197392579	0	0.0	0.0	0.0	11.0	0.0	0.30208161696050967	0.027461963562818534	inf	inf	3.6204e-296
chr19	46395664	46396298	chr19	46431329	46432269	"0,255,255"	loop_chr19-chr19-21059|K562_RAD21_17m	35818.0	8	4.649626638197297	0	2.0	1.5942496255187761	0.0	4.0	0.0	0.29897600717542416	0.03737199869857516	inf	inf	3.6204e-296
chr19	10370207	10370342	chr19	10370538	10370665	"0,255,255"	loop_chr19-chr19-21097|K562_RAD21_17m	327.0	8	4.649626638197297	0	2.0	1.5942496255187761	0.0	4.0	0.0	1.7961383026493039	0.2245172746242645	inf	inf	3.6204e-296
chr19	12983622	12984110	chr19	13036352	13037223	"0,255,255"	loop_chr19-chr19-21098|K562_RAD21_17m	52921.5	8	4.649626638197297	0	1.0	0.9335239083803982	0.0	8.0	0.0	0.34627537549236026	0.043284419390402715	inf	inf	3.6204e-296
chr19	34838259	34838649	chr19	35012728	35013177	"0,255,255"	loop_chr19-chr19-21108|K562_RAD21_17m	174498.5	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	0.7011147724882563	0.07011147312462133	inf	inf	3.6204e-296
chr19	384026	384403	chr19	480274	480544	"0,255,255"	loop_chr19-chr19-21113|K562_RAD21_17m	96194.5	8	4.649626638197297	0	2.0	1.5942496255187761	0.0	4.0	0.0	0.7273388489862714	0.09091735077520448	inf	inf	3.6204e-296
chr19	52735184	52735837	chr19	53019824	53019894	"0,255,255"	loop_chr19-chr19-21122|K562_RAD21_17m	284348.5	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	0.8136034496786266	0.0813603401819603	inf	inf	3.6204e-296
chr19	13869391	13869827	chr19	13872680	13873019	"0,255,255"	loop_chr19-chr19-21144|K562_RAD21_17m	3240.5	11	5.945716197392579	0	2.75	2.0386488117697805	0.0	4.0	0.0	0.8349146110056926	0.07590132380846103	inf	inf	3.6204e-296
chr19	1826224	1827029	chr19	1836962	1838291	"0,255,255"	loop_chr19-chr19-21166|K562_RAD21_17m	11000.0	9	5.09229902699635	0	2.5	1.894010374651904	0.0	3.6	0.0	0.24808423838138818	0.02756491375424428	inf	inf	3.6204e-296
chr19	49506728	49506825	chr19	49678100	49678467	"0,255,255"	loop_chr19-chr19-21169|K562_RAD21_17m	171507.0	8	4.649626638197297	0	0.0	0.0	0.0	8.0	0.0	1.0141987829614605	0.12677484041283898	inf	inf	3.6204e-296
chr19	3852686	3852981	chr19	3968813	3971176	"0,255,255"	loop_chr19-chr19-21184|K562_RAD21_17m	117161.0	13	6.764285036394198	0	0.0	0.0	0.0	13.0	0.0	0.28769973000486876	0.022130747160104325	inf	inf	3.6204e-296
chr19	38348070	38348152	chr19	38348212	38348366	"0,255,255"	loop_chr19-chr19-21197|K562_RAD21_17m	178.0	23	10.508504746097707	1	6.0	3.7234930722711774	0.25	3.8333333333333335	1.0	5.732801595214357	0.24925222860829363	4.523562040921423	3.3934854978833653	0.004034048017775045
chr19	45820482	45820688	chr19	45820767	45821016	"0,255,255"	loop_chr19-chr19-21199|K562_RAD21_17m	306.5	18	8.696505514147391	0	5.25	3.358720658061287	0.5	3.4285714285714284	0.0	2.3270846800258562	0.12928247461880724	inf	inf	0.002251776880304318
chr19	1601647	1601930	chr19	1602058	1602442	"0,255,255"	loop_chr19-chr19-21200|K562_RAD21_17m	461.5	22	10.153950783734501	1	7.25	4.3093173575650185	0.75	3.0344827586206895	1.0	1.9402063674045331	0.08819119333067062	4.459431703501707	3.3439692673322345	0.004034048017775045
chr19	50625507	50625647	chr19	50625658	50626025	"0,255,255"	loop_chr19-chr19-21201|K562_RAD21_17m	264.5	18	8.696505514147391	0	6.25	3.8427246127126296	0.0	2.88	0.0	2.088409328228333	0.11602273363226291	inf	inf	3.6204e-296
chr19	41075014	41075071	chr19	41075182	41075493	"0,255,255"	loop_chr19-chr19-21204|K562_RAD21_17m	295.0	15	7.554530147022621	0	0.0	0.0	0.25	15.0	0.0	2.39769820971867	0.15984653791184047	inf	inf	0.00035242862775520097
chr19	10182582	10182794	chr19	10182859	10182998	"0,255,255"	loop_chr19-chr19-21205|K562_RAD21_17m	240.5	15	7.554530147022621	0	4.25	2.8530952269771763	0.0	3.5294117647058822	0.0	2.5138260432378083	0.16758839302437975	inf	inf	3.6204e-296
chr19	1973972	1974249	chr19	1974340	1974482	"0,255,255"	loop_chr19-chr19-21209|K562_RAD21_17m	300.5	14	7.16262632531815	0	5.0	3.2345452573958706	0.0	2.8	0.0	1.9654639898918997	0.14039027673402696	inf	inf	3.6204e-296
chr19	28540906	28541105	chr19	28541162	28541507	"0,255,255"	loop_chr19-chr19-21210|K562_RAD21_17m	329.0	14	7.16262632531815	0	5.5	3.481555293390401	0.0	2.5454545454545454	0.0	1.513840830449827	0.10813148152859797	inf	inf	3.6204e-296
chr19	38173981	38174143	chr19	38174253	38174360	"0,255,255"	loop_chr19-chr19-21212|K562_RAD21_17m	244.5	14	7.16262632531815	0	3.75	2.5902739714452885	0.0	3.7333333333333334	0.0	3.061447627378089	0.21867481766378177	inf	inf	3.6204e-296
chr19	53779902	53780037	chr19	53780129	53780472	"0,255,255"	loop_chr19-chr19-21215|K562_RAD21_17m	331.0	14	7.16262632531815	0	4.0	2.7226210766002983	0.0	3.5	0.0	1.7228648781688407	0.12306176977313242	inf	inf	3.6204e-296
chr19	18176393	18176471	chr19	18176577	18176740	"0,255,255"	loop_chr19-chr19-21218|K562_RAD21_17m	226.5	14	7.16262632531815	0	2.25	1.746031767395013	0.25	6.222222222222222	0.0	3.417134488650232	0.24408102054588088	inf	inf	0.00035242862775520097
chr19	720593	720817	chr19	720835	720985	"0,255,255"	loop_chr19-chr19-21220|K562_RAD21_17m	205.0	13	6.764285036394198	0	5.25	3.358720658061287	0.25	2.4761904761904763	0.0	2.044668134633533	0.15728215495068795	inf	inf	0.009913146248712349
chr19	1399667	1399738	chr19	1399868	1399973	"0,255,255"	loop_chr19-chr19-21222|K562_RAD21_17m	218.0	13	6.764285036394198	0	3.25	2.3193171678736664	0.0	4.0	0.0	4.344919786096257	0.33422457927021193	inf	inf	3.6204e-296
chr19	2667464	2667729	chr19	2667742	2667826	"0,255,255"	loop_chr19-chr19-21225|K562_RAD21_17m	187.5	13	6.764285036394198	0	1.5	1.276699807963848	0.25	8.666666666666666	0.0	2.1911343333895164	0.16854878496148223	inf	inf	0.009913146248712349
chr19	41184758	41184876	chr19	41184961	41185104	"0,255,255"	loop_chr19-chr19-21227|K562_RAD21_17m	215.5	15	7.554530147022621	0	3.25	2.3193171678736664	0.0	4.615384615384615	0.0	3.3806626098715347	0.2253774940672693	inf	inf	3.6204e-296
chr19	35868493	35869662	chr19	35869718	35869831	"0,255,255"	loop_chr19-chr19-21230|K562_RAD21_17m	697.0	27	11.893457489622508	0	1.0	0.9335239083803982	0.75	27.0	0.0	1.238873084335138	0.045884185609639076	inf	inf	1.9294653168212197e-05
chr19	34111189	34111310	chr19	34111380	34111687	"0,255,255"	loop_chr19-chr19-21231|K562_RAD21_17m	284.0	15	7.554530147022621	0	2.5	1.894010374651904	0.0	6.0	0.0	2.061572292468389	0.1374381447466292	inf	inf	3.6204e-296
chr19	55278559	55278614	chr19	55278788	55278959	"0,255,255"	loop_chr19-chr19-21233|K562_RAD21_17m	287.0	13	6.764285036394198	0	0.0	0.0	0.25	13.0	0.0	3.38365434669443	0.260281088281227	inf	inf	0.009913146248712349
chr19	2745919	2745981	chr19	2746150	2746405	"0,255,255"	loop_chr19-chr19-21235|K562_RAD21_17m	327.5	12	6.358891703576134	0	0.0	0.0	0.0	12.0	0.0	2.226758211170904	0.18556317334876118	inf	inf	3.6204e-296
chr19	46119963	46120154	chr19	46120294	46120533	"0,255,255"	loop_chr19-chr19-21238|K562_RAD21_17m	355.0	12	6.358891703576134	0	3.75	2.5902739714452885	0.25	3.2	0.0	1.6415868673050615	0.13679889756176117	inf	inf	0.009913146248712349
chr19	53604079	53604173	chr19	53604247	53604513	"0,255,255"	loop_chr19-chr19-21240|K562_RAD21_17m	254.0	12	6.358891703576134	0	5.0	3.2345452573958706	0.25	2.4	0.0	1.9607843137254903	0.1633986831987703	inf	inf	0.009913146248712349
chr19	4355326	4355333	chr19	4355723	4355793	"0,255,255"	loop_chr19-chr19-21241|K562_RAD21_17m	428.5	12	6.358891703576134	0	0.0	0.0	0.0	12.0	0.0	9.167303284950343	0.7639418954747702	inf	inf	3.6204e-296
chr19	17225124	17225149	chr19	17225413	17225452	"0,255,255"	loop_chr19-chr19-21244|K562_RAD21_17m	296.0	12	6.358891703576134	0	3.0	2.1803171536093853	0.0	4.0	0.0	11.029411764705882	0.9191175929930828	inf	inf	3.6204e-296
chr19	50550731	50550734	chr19	50551062	50551067	"0,255,255"	loop_chr19-chr19-21245|K562_RAD21_17m	332.0	12	6.358891703576134	0	4.0	2.7226210766002983	0.0	3.0	0.0	88.23529411764706	7.352940743944663	inf	inf	3.6204e-296
chr19	14266311	14266471	chr19	14266589	14266797	"0,255,255"	loop_chr19-chr19-21248|K562_RAD21_17m	302.0	14	7.16262632531815	0	1.75	1.4380687831037844	0.0	8.0	0.0	2.237851662404092	0.15984653791184047	inf	inf	3.6204e-296
chr19	5232807	5232819	chr19	5233059	5233194	"0,255,255"	loop_chr19-chr19-21249|K562_RAD21_17m	313.5	11	5.945716197392579	0	0.0	0.0	0.0	11.0	0.0	4.401760704281712	0.40016004048678433	inf	inf	3.6204e-296
chr19	48109543	48109649	chr19	48109862	48109929	"0,255,255"	loop_chr19-chr19-21254|K562_RAD21_17m	299.5	11	5.945716197392579	0	2.75	2.0386488117697805	0.0	4.0	0.0	3.7402244134648073	0.34002038122287453	inf	inf	3.6204e-296
chr19	46876643	46876786	chr19	46876853	46876973	"0,255,255"	loop_chr19-chr19-21255|K562_RAD21_17m	198.5	11	5.945716197392579	0	2.75	2.0386488117697805	0.0	4.0	0.0	2.4602997092373067	0.22366359677398212	inf	inf	3.6204e-296
chr19	39524191	39524220	chr19	39524374	39524487	"0,255,255"	loop_chr19-chr19-21258|K562_RAD21_17m	225.0	11	5.945716197392579	0	0.0	0.0	0.0	11.0	0.0	4.556752278376139	0.4142501827574458	inf	inf	3.6204e-296
chr19	34094952	34095057	chr19	34095130	34095251	"0,255,255"	loop_chr19-chr19-21259|K562_RAD21_17m	186.0	11	5.945716197392579	0	2.75	2.0386488117697805	0.0	4.0	0.0	2.8630921395106714	0.260281088281227	inf	inf	3.6204e-296
chr19	6389228	6389373	chr19	6389459	6389531	"0,255,255"	loop_chr19-chr19-21260|K562_RAD21_17m	194.5	11	5.945716197392579	0	2.75	2.0386488117697805	0.0	4.0	0.0	2.9818378964489023	0.2710761564587894	inf	inf	3.6204e-296
chr19	1229840	1230027	chr19	1230110	1230229	"0,255,255"	loop_chr19-chr19-21261|K562_RAD21_17m	236.0	17	8.321047944013083	0	4.5	2.981830959362106	0.25	3.7777777777777777	0.0	3.26797385620915	0.19223374493972972	inf	inf	1.097442700673135e-05
chr19	30065215	30065269	chr19	30065507	30065543	"0,255,255"	loop_chr19-chr19-21262|K562_RAD21_17m	283.0	11	5.945716197392579	0	2.75	2.0386488117697805	0.0	4.0	0.0	7.189542483660131	0.6535947327950812	inf	inf	3.6204e-296
chr19	44550950	44551493	chr19	44552240	44552546	"0,255,255"	loop_chr19-chr19-21263|K562_RAD21_17m	1171.5	14	7.16262632531815	0	6.0	3.7234930722711774	0.0	2.3333333333333335	0.0	0.969999307143352	0.06928566072032662	inf	inf	3.6204e-296
chr19	11461008	11461210	chr19	11461312	11461326	"0,255,255"	loop_chr19-chr19-21264|K562_RAD21_17m	210.0	11	5.945716197392579	0	0.0	0.0	0.0	11.0	0.0	2.995642701525054	0.27233113866461706	inf	inf	3.6204e-296
chr19	3022710	3023341	chr19	3023518	3023666	"0,255,255"	loop_chr19-chr19-21265|K562_RAD21_17m	566.5	14	7.16262632531815	0	0.25	0.3200837953572311	0.0	14.0	0.0	1.0571622744091218	0.07551158658736494	inf	inf	3.6204e-296
chr19	53593347	53593503	chr19	53593526	53593903	"0,255,255"	loop_chr19-chr19-21266|K562_RAD21_17m	289.5	16	7.940520280416436	0	2.75	2.0386488117697805	0.0	5.818181818181818	0.0	1.7658095132987528	0.11036308808922571	inf	inf	3.6204e-296
chr19	51091576	51091624	chr19	51091893	51091946	"0,255,255"	loop_chr19-chr19-21268|K562_RAD21_17m	319.5	11	5.945716197392579	0	2.75	2.0386488117697805	0.0	4.0	0.0	6.4065230052417	0.5824111480352208	inf	inf	3.6204e-296
chr19	44881375	44881676	chr19	44881867	44881915	"0,255,255"	loop_chr19-chr19-21269|K562_RAD21_17m	365.5	11	5.945716197392579	0	0.0	0.0	0.0	11.0	0.0	1.854036743637283	0.16854878496148223	inf	inf	3.6204e-296
chr19	17965267	17965576	chr19	17965650	17965791	"0,255,255"	loop_chr19-chr19-21271|K562_RAD21_17m	299.0	19	9.067237032661367	0	5.0	3.2345452573958706	0.25	3.8	0.0	2.4836601307189543	0.13071894655901622	inf	inf	3.0398323334169714e-07
chr19	48765495	48765665	chr19	48765788	48765840	"0,255,255"	loop_chr19-chr19-21276|K562_RAD21_17m	234.0	11	5.945716197392579	0	0.0	0.0	0.0	11.0	0.0	2.9146793852676205	0.2649708376196275	inf	inf	3.6204e-296
chr19	22330722	22330848	chr19	22330919	22331006	"0,255,255"	loop_chr19-chr19-21280|K562_RAD21_17m	177.5	10	5.523878412791145	0	3.5	2.4558991991014234	0.0	2.857142857142857	0.0	2.7616680475006903	0.27616678850496384	inf	inf	3.6204e-296
chr19	4230626	4230723	chr19	4230894	4231047	"0,255,255"	loop_chr19-chr19-21281|K562_RAD21_17m	296.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	2.3529411764705883	0.23529410380622917	inf	inf	3.6204e-296
chr19	515724	515768	chr19	516073	516139	"0,255,255"	loop_chr19-chr19-21282|K562_RAD21_17m	360.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	5.347593582887701	0.5347593268323391	inf	inf	3.6204e-296
chr19	51649094	51649138	chr19	51649333	51649469	"0,255,255"	loop_chr19-chr19-21285|K562_RAD21_17m	285.0	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	3.26797385620915	0.3267973663975406	inf	inf	3.6204e-296
chr19	559421	559529	chr19	559705	559714	"0,255,255"	loop_chr19-chr19-21286|K562_RAD21_17m	234.5	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	5.027652086475617	0.5027651790731393	inf	inf	3.6204e-296
chr19	55644803	55644807	chr19	55644979	55645041	"0,255,255"	loop_chr19-chr19-21287|K562_RAD21_17m	205.0	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	8.9126559714795	0.8912655447205651	inf	inf	3.6204e-296
